county_site_id,parameter_code,date_local,arithmetic_mean,max_value
049-4001,88101,2019-08-18,5.219608,11.600000
049-4001,88101,2019-08-19,3.996667,8.700000
049-4001,88101,2019-08-20,4.508333,9.000000
049-4001,88101,2019-08-21,5.354167,9.100000
049-4001,88101,2019-08-22,10.533824,26.200000
049-4001,88101,2019-08-23,7.764216,19.900000
049-4001,88101,2019-08-24,6.497059,8.500000
049-4001,88101,2019-08-25,4.887000,8.800000
049-4001,88101,2019-08-26,5.941176,10.000000
049-4001,88101,2019-08-27,6.265441,11.800000
049-4001,88101,2019-08-28,6.565196,11.400000
049-4001,88101,2019-08-29,4.927366,19.400000
049-4001,88101,2019-08-30,6.562990,8.700000
049-4001,88101,2019-08-31,6.674833,9.300000
049-4001,88101,2019-09-01,5.108824,8.400000
049-4001,88101,2019-09-02,5.877451,8.400000
049-4001,88101,2019-09-03,7.253186,10.500000
049-4001,88101,2019-09-04,6.848039,8.400000
049-4001,88101,2019-09-05,6.282108,9.600000
049-4001,88101,2019-09-06,6.738667,9.100000
049-4001,88101,2019-09-07,7.935294,10.900000
049-4001,88101,2019-09-08,6.020098,10.500000
049-4001,88101,2019-09-09,13.317112,29.200000
049-4001,88101,2019-09-10,7.121814,12.000000
049-4001,88101,2019-09-11,4.339216,7.700000
049-4001,88101,2019-09-12,5.468500,9.400000
049-4001,88101,2019-09-13,5.407353,9.100000
049-4001,88101,2019-09-14,5.902451,8.200000
049-4001,88101,2019-09-15,4.647794,6.900000
049-4001,88101,2019-09-16,4.991912,7.700000
049-4001,88101,2019-09-17,7.789706,10.700000
049-4001,88101,2019-09-18,5.113667,10.000000
049-4001,88101,2019-09-19,3.732598,8.900000
049-4001,88101,2019-09-20,2.652696,5.500000
049-4001,88101,2019-09-21,4.232843,8.300000
049-4001,88101,2019-09-22,3.470098,6.300000
049-4001,88101,2019-09-23,3.925245,10.500000
049-4001,88101,2019-09-24,4.679000,8.900000
049-4001,88101,2019-09-25,4.678431,11.100000
049-4001,88101,2019-09-26,3.768137,8.400000
049-4001,88101,2019-09-27,4.154412,5.800000
049-4001,88101,2019-09-28,4.558333,9.700000
049-4001,88101,2019-09-29,3.184559,6.700000
049-4001,88101,2019-09-30,4.077696,8.000000
049-4001,88101,2019-10-01,5.430691,11.800000
049-4001,88101,2019-10-02,4.078922,7.700000
049-4001,88101,2019-10-03,4.243137,9.400000
049-4001,88101,2019-10-04,2.917892,6.500000
049-4001,88101,2019-10-05,2.618382,11.300000
049-4001,88101,2019-10-06,3.441667,8.000000
049-4001,88101,2019-10-07,6.512255,12.900000
049-4001,88101,2019-10-08,5.562010,12.600000
049-4001,88101,2019-10-09,3.102206,6.600000
049-4001,88101,2019-10-10,2.980392,5.000000
049-4001,88101,2019-10-11,5.599510,13.900000
049-4001,88101,2019-10-12,8.193667,13.900000
049-4001,88101,2019-10-13,5.774020,12.400000
049-4001,88101,2019-10-14,6.379167,11.600000
049-4001,88101,2019-10-15,8.700735,16.000000
049-4001,88101,2019-10-16,6.470098,12.200000
049-4001,88101,2019-10-17,6.407729,23.600000
049-4001,88101,2019-10-18,4.046000,16.400000
049-4001,88101,2019-10-19,2.562745,7.200000
049-4001,88101,2019-10-20,1.885294,4.600000
049-4001,88101,2019-10-21,3.343137,7.100000
049-4001,88101,2019-10-22,3.901716,9.100000
049-4001,88101,2019-10-23,3.786520,7.200000
049-4001,88101,2019-10-24,4.085500,13.900000
049-4001,88101,2019-10-25,8.155637,15.100000
049-4001,88101,2019-10-26,5.515931,11.700000
049-4001,88101,2019-10-27,3.118873,6.600000
049-4001,88101,2019-10-28,3.872304,5.600000
049-4001,88101,2019-10-29,4.577696,6.800000
049-4001,88101,2019-10-30,5.450833,21.900000
049-4001,88101,2019-10-31,7.885784,14.000000
049-4001,88101,2019-11-01,11.879902,26.000000
049-4001,88101,2019-11-02,14.909804,33.100000
049-4001,88101,2019-11-03,10.356373,17.800000
049-4001,88101,2019-11-04,14.138971,19.700000
049-4001,88101,2019-11-05,11.587500,16.400000
049-4001,88101,2019-11-06,8.837500,14.700000
049-4001,88101,2019-11-07,9.431127,19.700000
049-4001,88101,2019-11-08,9.837500,17.900000
049-4001,88101,2019-11-09,9.624755,15.000000
049-4001,88101,2019-11-10,11.609559,16.800000
049-4001,88101,2019-11-11,9.139833,18.100000
049-4001,88101,2019-11-12,9.826598,26.100000
049-4001,88101,2019-11-13,11.444608,16.800000
049-4001,88101,2019-11-14,11.148284,26.900000
049-4001,88101,2019-11-15,8.411765,21.200000
049-4001,88101,2019-11-16,7.445833,16.100000
049-4001,88101,2019-11-17,4.750167,8.000000
049-4001,88101,2019-11-18,9.410294,26.000000
049-4001,88101,2019-11-19,5.045833,7.700000
049-4001,88101,2019-11-20,9.183824,16.700000
049-4001,88101,2019-11-21,2.553676,7.000000
049-4001,88101,2019-11-22,9.678431,18.000000
049-4001,88101,2019-11-23,10.490500,16.900000
049-4001,88101,2019-11-24,11.423039,22.300000
049-4001,88101,2019-11-25,6.399020,15.000000
049-4001,88101,2019-11-26,4.856127,22.900000
049-4001,88101,2019-11-27,2.578186,8.700000
049-4001,88101,2019-11-28,4.059804,10.200000
049-4001,88101,2019-11-29,2.540333,10.100000
049-4001,88101,2019-11-30,5.504167,14.600000
049-4001,88101,2019-12-01,4.208088,13.100000
049-4001,88101,2019-12-02,11.805882,31.400000
049-4001,88101,2019-12-03,26.805556,37.900000
049-4001,88101,2019-12-04,37.903704,59.200000
049-4001,88101,2019-12-05,19.204831,42.600000
049-4001,88101,2019-12-06,19.206019,29.900000
049-4001,88101,2019-12-07,2.010185,5.800000
049-4001,88101,2019-12-08,2.707407,9.400000
049-4001,88101,2019-12-09,5.710185,10.400000
049-4001,88101,2019-12-10,8.806944,11.800000
049-4001,88101,2019-12-11,8.802778,21.500000
049-4001,88101,2019-12-12,4.301389,12.700000
049-4001,88101,2019-12-13,2.105093,6.500000
049-4001,88101,2019-12-14,2.306481,6.400000
049-4001,88101,2019-12-15,3.307407,5.800000
049-4001,88101,2019-12-16,4.770343,11.600000
049-4001,88101,2019-12-17,9.806127,29.600000
049-4001,88101,2019-12-18,11.211520,18.200000
049-4001,88101,2019-12-19,15.301225,26.400000
049-4001,88101,2019-12-20,12.503241,17.900000
049-4001,88101,2019-12-21,7.702778,12.900000
049-4001,88101,2019-12-22,4.204630,11.200000
049-4001,88101,2019-12-23,5.800980,20.800000
049-4001,88101,2019-12-24,2.589706,5.100000
049-4001,88101,2019-12-25,5.206618,14.600000
049-4001,88101,2019-12-26,5.146569,13.900000
049-4001,88101,2019-12-27,7.182598,13.900000
049-4001,88101,2019-12-28,3.974265,6.100000
049-4001,88101,2019-12-29,4.884667,6.300000
049-4001,88101,2019-12-30,10.081373,17.700000
049-4001,88101,2019-12-31,14.233333,19.300000
049-4001,88101,2020-01-01,7.001225,18.100000
049-4001,88101,2020-01-02,2.886765,6.100000
049-4001,88101,2020-01-03,8.059069,16.700000
049-4001,88101,2020-01-04,7.003000,12.900000
049-4001,88101,2020-01-05,7.462990,12.000000
049-4001,88101,2020-01-06,7.373284,10.200000
049-4001,88101,2020-01-07,9.710185,15.100000
049-4001,88101,2020-01-08,7.610648,20.500000
049-4001,88101,2020-01-09,11.027877,20.500000
049-4001,88101,2020-01-10,3.310667,6.000000
049-4001,88101,2020-01-11,4.594608,12.400000
049-4001,88101,2020-01-12,3.510294,9.600000
049-4001,88101,2020-01-13,1.893873,3.100000
049-4001,88101,2020-01-14,2.100735,5.100000
049-4001,88101,2020-01-15,7.206373,16.900000
049-4001,88101,2020-01-16,4.306500,7.800000
049-4001,88101,2020-01-17,3.146324,14.400000
049-4001,88101,2020-01-18,5.804630,19.500000
049-4001,88101,2020-01-19,7.302778,22.800000
049-4001,88101,2020-01-20,14.505093,27.600000
049-4001,88101,2020-01-21,3.705093,12.200000
049-4001,88101,2020-01-22,8.408500,16.700000
049-4001,88101,2020-01-23,12.675490,17.700000
049-4001,88101,2020-01-24,10.964706,15.600000
049-4001,88101,2020-01-25,10.383088,16.300000
049-4001,88101,2020-01-26,8.447304,14.300000
049-4001,88101,2020-01-27,5.198039,11.600000
049-4001,88101,2020-01-28,4.069167,6.500000
049-4001,88101,2020-01-29,4.833248,8.100000
049-4001,88101,2020-01-30,7.550735,10.600000
049-4001,88101,2020-01-31,8.680637,13.200000
049-4001,88101,2020-02-01,8.110539,14.400000
049-4001,88101,2020-02-02,3.406618,7.900000
049-4001,88101,2020-02-03,1.891000,4.900000
049-4001,88101,2020-02-04,5.875245,11.000000
049-4001,88101,2020-02-05,5.108951,7.800000
049-4001,88101,2020-02-06,7.059559,16.800000
049-4001,88101,2020-02-07,3.052451,11.100000
049-4001,88101,2020-02-08,1.940686,4.700000
049-4001,88101,2020-02-09,4.129667,9.400000
049-4001,88101,2020-02-10,5.263971,10.300000
049-4001,88101,2020-02-11,7.722059,10.200000
049-4001,88101,2020-02-12,8.424510,14.500000
049-4001,88101,2020-02-13,6.739461,15.100000
049-4001,88101,2020-02-14,3.202941,6.200000
049-4001,88101,2020-02-15,7.209833,16.300000
049-4001,88101,2020-02-16,6.045343,13.700000
049-4001,88101,2020-02-17,1.933088,3.100000
049-4001,88101,2020-02-18,5.270588,12.200000
049-4001,88101,2020-02-19,8.111029,14.900000
049-4001,88101,2020-02-20,7.285294,13.800000
049-4001,88101,2020-02-21,11.147833,25.500000
049-4001,88101,2020-02-22,15.696078,21.400000
049-4001,88101,2020-02-23,11.389951,21.100000
049-4001,88101,2020-02-24,1.644608,3.800000
049-4001,88101,2020-02-25,3.758088,7.300000
049-4001,88101,2020-02-26,5.496324,18.200000
049-4001,88101,2020-02-27,6.769667,21.400000
049-4001,88101,2020-02-28,4.466176,10.100000
049-4001,88101,2020-02-29,2.837255,8.700000
049-4001,88101,2020-03-01,2.901716,11.000000
049-4001,88101,2020-03-02,5.081373,8.900000
049-4001,88101,2020-03-03,5.003431,7.900000
049-4001,88101,2020-03-04,6.250000,6.300000
049-4001,88101,2020-03-05,4.100000,4.200000
049-4001,88101,2020-03-06,3.000000,3.000000
049-4001,88101,2020-03-07,3.743382,9.200000
049-4001,88101,2020-03-08,3.408578,10.900000
049-4001,88101,2020-03-09,3.271078,6.600000
049-4001,88101,2020-03-10,4.026225,7.500000
049-4001,88101,2020-03-11,4.174265,13.400000
049-4001,88101,2020-03-12,3.320098,6.300000
049-4001,88101,2020-03-13,4.663235,10.900000
049-4001,88101,2020-03-14,2.255882,7.600000
049-4001,88101,2020-03-15,1.891422,3.100000
049-4001,88101,2020-03-16,2.393606,4.600000
049-4001,88101,2020-03-17,2.129902,4.700000
049-4001,88101,2020-03-18,1.305882,2.700000
049-4001,88101,2020-03-19,3.029412,7.900000
049-4001,88101,2020-03-20,2.479902,6.600000
049-4001,88101,2020-03-21,3.734314,8.000000
049-4001,88101,2020-03-22,2.654667,5.600000
049-4001,88101,2020-03-23,1.960539,6.600000
049-4001,88101,2020-03-24,1.788235,6.900000
049-4001,88101,2020-03-25,3.407843,8.800000
049-4001,88101,2020-03-26,1.973146,3.000000
049-4001,88101,2020-03-27,3.405637,6.200000
049-4001,88101,2020-03-28,4.360167,8.600000
049-4001,88101,2020-03-29,2.914461,8.900000
049-4001,88101,2020-03-30,2.383333,4.200000
049-4001,88101,2020-03-31,2.796078,4.200000
049-4001,88101,2020-04-01,3.294363,5.800000
049-4001,88101,2020-04-02,1.836765,5.800000
049-4001,88101,2020-04-03,3.110333,13.300000
049-4001,88101,2020-04-04,2.904657,7.700000
049-4001,88101,2020-04-05,4.106127,8.700000
049-4001,88101,2020-04-06,3.907843,5.500000
049-4001,88101,2020-04-07,4.158824,11.700000
049-4001,88101,2020-04-08,5.257843,10.200000
049-4001,88101,2020-04-09,3.728696,9.300000
049-4001,88101,2020-04-10,3.495343,8.100000
049-4001,88101,2020-04-11,3.750245,10.400000
049-4001,88101,2020-04-12,2.151716,15.700000
049-4001,88101,2020-04-13,3.068137,6.100000
049-4001,88101,2020-04-14,4.035539,9.800000
049-4001,88101,2020-04-15,2.138667,3.300000
049-4001,88101,2020-04-16,1.696324,3.400000
049-4001,88101,2020-04-17,4.489461,8.700000
049-4001,88101,2020-04-18,4.855882,11.900000
049-4001,88101,2020-04-19,3.338971,10.300000
049-4001,88101,2020-04-20,3.997304,8.800000
049-4001,88101,2020-04-21,5.115196,11.000000
049-4001,88101,2020-04-22,4.567263,8.800000
049-4001,88101,2020-04-23,2.886029,4.400000
049-4001,88101,2020-04-24,3.175490,12.000000
049-4001,88101,2020-04-25,3.809559,8.500000
049-4001,88101,2020-04-26,3.552206,9.400000
049-4001,88101,2020-04-27,4.347333,8.300000
049-4001,88101,2020-04-28,3.779412,7.500000
049-4001,88101,2020-04-29,5.010294,12.600000
049-4001,88101,2020-04-30,6.306863,17.400000
049-4001,88101,2020-05-01,6.986520,8.200000
049-4001,88101,2020-05-02,6.274755,11.100000
049-4001,88101,2020-05-03,4.971500,6.900000
049-4001,88101,2020-05-04,3.495833,5.900000
049-4001,88101,2020-05-05,5.160784,9.400000
049-4001,88101,2020-05-06,8.177451,29.300000
049-4001,88101,2020-05-07,3.847304,5.800000
049-4001,88101,2020-05-08,3.955882,6.700000
049-4001,88101,2020-05-09,5.267833,9.600000
049-4001,88101,2020-05-10,6.227941,13.200000
049-4001,88101,2020-05-11,5.484314,7.700000
049-4001,88101,2020-05-12,6.406944,11.000000
049-4001,88101,2020-05-13,6.128922,12.700000
049-4001,88101,2020-05-14,5.324755,8.700000
049-4001,88101,2020-05-15,4.148284,6.400000
049-4001,88101,2020-05-16,4.877451,14.000000
049-4001,88101,2020-05-17,7.096814,19.200000
049-4001,88101,2020-05-18,7.705093,16.400000
049-4001,88101,2020-05-19,10.303922,16.700000
049-4001,88101,2020-05-20,5.562990,23.900000
049-4001,88101,2020-05-21,3.933739,26.900000
049-4001,88101,2020-05-22,4.603241,29.400000
049-4001,88101,2020-05-23,2.002315,6.800000
049-4001,88101,2020-05-24,2.606481,4.600000
049-4001,88101,2020-05-25,3.603241,8.000000
049-4001,88101,2020-05-26,6.607870,24.100000
049-4001,88101,2020-05-27,6.070500,10.100000
049-4001,88101,2020-05-28,6.325490,8.900000
049-4001,88101,2020-05-29,8.001279,18.800000
049-4001,88101,2020-05-30,6.337010,8.600000
049-4001,88101,2020-05-31,5.458578,8.000000
049-4001,88101,2020-06-01,4.495588,6.700000
049-4001,88101,2020-06-02,7.928000,16.900000
049-4001,88101,2020-06-03,8.769853,27.400000
049-4001,88101,2020-06-04,6.337255,11.000000
049-4001,88101,2020-06-05,10.115931,23.500000
049-4001,88101,2020-06-06,4.741667,10.100000
049-4001,88101,2020-06-07,3.815686,12.300000
049-4001,88101,2020-06-08,1.879667,4.200000
049-4001,88101,2020-06-09,2.194118,5.100000
049-4001,88101,2020-06-10,2.636029,5.400000
049-4001,88101,2020-06-11,3.623775,6.500000
049-4001,88101,2020-06-12,5.505637,10.200000
049-4001,88101,2020-06-13,6.787500,11.800000
049-4001,88101,2020-06-14,7.702167,10.100000
049-4001,88101,2020-06-15,7.177696,9.900000
049-4001,88101,2020-06-16,6.892647,8.900000
049-4001,88101,2020-06-17,2.744853,4.100000
049-4001,88101,2020-06-18,3.346814,4.800000
049-4001,88101,2020-06-19,5.127941,9.700000
049-4001,88101,2020-06-20,5.240333,7.900000
049-4001,88101,2020-06-21,6.007843,6.800000
049-4001,88101,2020-06-22,9.008796,15.800000
049-4001,88101,2020-06-23,5.606944,9.000000
049-4001,88101,2020-06-24,6.805093,11.000000
049-4001,88101,2020-06-25,7.618627,12.400000
049-4001,88101,2020-06-26,6.418627,10.300000
049-4001,88101,2020-06-27,6.952941,13.500000
049-4001,88101,2020-06-28,17.750980,44.600000
049-4001,88101,2020-06-29,4.031618,11.500000
049-4001,88101,2020-06-30,5.120205,13.100000
049-4001,88101,2020-07-01,5.310049,10.700000
049-4001,88101,2020-07-02,6.869333,12.500000
049-4001,88101,2020-07-03,9.513235,33.300000
049-4001,88101,2020-07-04,26.310049,165.000000
049-4001,88101,2020-07-05,24.843873,123.500000
049-4001,88101,2020-07-06,8.065441,14.000000
049-4001,88101,2020-07-07,8.300926,12.800000
049-4001,88101,2020-07-08,11.240667,17.300000
049-4001,88101,2020-07-09,6.766422,10.800000
049-4001,88101,2020-07-10,6.899265,11.800000
049-4001,88101,2020-07-11,7.000980,9.800000
049-4001,88101,2020-07-12,12.301961,17.700000
049-4001,88101,2020-07-13,9.049020,11.900000
049-4001,88101,2020-07-14,7.624041,13.600000
049-4001,88101,2020-07-15,7.008796,16.600000
049-4001,88101,2020-07-16,8.106944,11.900000
049-4001,88101,2020-07-17,6.301389,15.200000
049-4001,88101,2020-07-18,6.100463,11.800000
049-4001,88101,2020-07-19,8.606944,11.100000
049-4001,88101,2020-07-20,10.715441,19.500000
049-4001,88101,2020-07-21,15.509259,20.100000
049-4001,88101,2020-07-22,7.201852,12.600000
049-4001,88101,2020-07-23,5.407407,8.300000
049-4001,88101,2020-07-24,6.106019,20.700000
049-4001,88101,2020-07-25,6.805093,9.900000
049-4001,88101,2020-07-26,6.296078,8.400000
049-4001,88101,2020-07-27,9.505556,15.500000
049-4001,88101,2020-07-28,5.307407,8.000000
049-4001,88101,2020-07-29,9.132992,15.100000
049-4001,88101,2020-07-30,8.306019,13.100000
049-4001,88101,2020-07-31,7.639951,11.200000
049-4001,88101,2020-08-01,8.001167,12.900000
049-4001,88101,2020-08-02,10.687010,14.600000
049-4001,88101,2020-08-03,12.816667,28.300000
049-4001,88101,2020-08-04,13.153676,18.500000
049-4001,88101,2020-08-05,15.169363,20.300000
049-4001,88101,2020-08-06,6.226961,13.600000
049-4001,88101,2020-08-07,4.747667,9.400000
049-4001,88101,2020-08-08,6.821078,16.500000
049-4001,88101,2020-08-09,6.943382,14.600000
049-4001,88101,2020-08-10,6.535049,18.800000
049-4001,88101,2020-08-11,7.081373,19.500000
049-4001,88101,2020-08-12,9.583333,32.700000
049-4001,88101,2020-08-13,11.049167,38.400000
049-4001,88101,2020-08-14,10.745343,15.000000
049-4001,88101,2020-08-15,10.315931,30.000000
049-4001,88101,2020-08-16,8.382353,18.100000
049-4001,88101,2020-08-17,9.573284,15.300000
049-4001,88101,2020-08-18,10.398039,17.600000
049-4001,88101,2020-08-19,12.262500,27.100000
049-4001,88101,2020-08-20,14.934069,26.700000
049-4001,88101,2020-08-21,35.334069,49.500000
049-4001,88101,2020-08-22,24.825245,35.600000
049-4001,88101,2020-08-23,15.173775,22.600000
049-4001,88101,2020-08-24,15.307407,33.700000
049-4001,88101,2020-08-25,28.640441,48.000000
049-4001,88101,2020-08-26,13.004167,15.000000
049-4001,88101,2020-08-27,12.404630,17.500000
049-4001,88101,2020-08-28,13.104348,18.800000
049-4001,88101,2020-08-29,11.903241,29.700000
049-4001,88101,2020-08-30,13.200000,30.800000
049-4001,88101,2020-08-31,13.392402,19.000000
049-4001,88101,2020-09-01,4.213725,6.500000
049-4001,88101,2020-09-02,5.220833,7.700000
049-4001,88101,2020-09-03,5.066176,8.600000
049-4001,88101,2020-09-04,7.908088,13.000000
049-4001,88101,2020-09-05,7.692402,11.700000
049-4001,88101,2020-09-06,27.976167,64.400000
049-4001,88101,2020-09-07,37.500000,37.500000
049-4001,88101,2020-09-08,3.104092,12.700000
049-4001,88101,2020-09-09,4.035784,6.300000
049-4001,88101,2020-09-10,7.721078,12.000000
049-4001,88101,2020-09-11,9.858824,15.300000
049-4001,88101,2020-09-12,11.583167,16.300000
049-4001,88101,2020-09-13,18.359314,42.900000
049-4001,88101,2020-09-14,7.100980,11.200000
049-4001,88101,2020-09-15,8.612885,12.800000
049-4001,88101,2020-09-16,12.225735,18.500000
049-4001,88101,2020-09-17,10.995098,16.200000
049-4001,88101,2020-09-18,45.400000,45.400000
049-4001,88101,2020-09-19,27.519608,37.300000
049-4001,88101,2020-09-20,21.369853,35.500000
049-4001,88101,2020-09-21,17.667647,28.700000
049-4001,88101,2020-09-22,11.922549,37.600000
049-4001,88101,2020-09-23,13.494853,21.000000
049-4001,88101,2020-09-24,14.761667,34.500000
049-4001,88101,2020-09-25,17.687745,33.500000
049-4001,88101,2020-09-26,11.411275,26.500000
049-4001,88101,2020-09-27,3.760049,6.100000
049-4001,88101,2020-09-28,6.989706,31.100000
049-4001,88101,2020-09-29,6.768137,20.700000
049-4001,88101,2020-09-30,8.128333,18.000000
049-4001,88101,2020-10-01,7.073775,11.500000
049-4001,88101,2020-10-02,9.620343,15.500000
049-4001,88101,2020-10-03,14.229167,29.100000
049-4001,88101,2020-10-04,23.965441,31.500000
049-4001,88101,2020-10-05,20.638235,27.800000
049-4001,88101,2020-10-06,25.196333,32.100000
049-4001,88101,2020-10-07,25.988725,32.600000
049-4001,88101,2020-10-08,13.706373,23.700000
049-4001,88101,2020-10-09,6.558578,13.100000
049-4001,88101,2020-10-10,8.942157,25.500000
049-4001,88101,2020-10-11,3.879167,16.300000
049-4001,88101,2020-10-12,4.227833,7.600000
049-4001,88101,2020-10-13,4.944118,12.400000
049-4001,88101,2020-10-14,4.353922,8.900000
049-4001,88101,2020-10-15,3.498284,7.400000
049-4001,88101,2020-10-16,4.537010,8.700000
049-4001,88101,2020-10-17,4.384559,10.100000
049-4001,88101,2020-10-18,9.112333,30.300000
049-4001,88101,2020-10-19,5.265441,13.900000
049-4001,88101,2020-10-20,5.112500,11.200000
049-4001,88101,2020-10-21,4.127451,9.700000
049-4001,88101,2020-10-22,3.684559,7.100000
049-4001,88101,2020-10-23,5.552941,10.900000
049-4001,88101,2020-10-24,6.954667,10.300000
049-4001,88101,2020-10-25,3.622059,8.200000
049-4001,88101,2020-10-26,7.526716,14.700000
049-4001,88101,2020-10-27,12.675980,27.100000
049-4001,88101,2020-10-28,14.814216,24.000000
049-4001,88101,2020-10-29,12.665441,20.400000
049-4001,88101,2020-10-30,5.939951,13.300000
049-4001,88101,2020-10-31,6.968627,16.100000
049-4001,88101,2020-11-01,8.498039,14.500000
049-4001,88101,2020-11-02,9.223529,16.400000
049-4001,88101,2020-11-03,8.229657,14.700000
049-4001,88101,2020-11-04,9.116422,18.600000
049-4001,88101,2020-11-05,8.853833,19.400000
049-4001,88101,2020-11-06,5.625490,15.000000
049-4001,88101,2020-11-07,3.949020,22.600000
049-4001,88101,2020-11-08,3.608088,10.800000
049-4001,88101,2020-11-09,4.927451,11.500000
049-4001,88101,2020-11-10,5.401389,7.300000
049-4001,88101,2020-11-11,2.838725,7.800000
049-4001,88101,2020-11-12,3.723529,11.500000
049-4001,88101,2020-11-13,3.167647,9.200000
049-4001,88101,2020-11-15,5.000000,5.000000
049-4001,88101,2020-11-16,8.000000,8.000000
049-4001,88101,2020-11-17,2.900000,2.900000
049-4001,88101,2020-11-18,5.000000,5.000000
049-4001,88101,2020-11-19,5.400000,5.400000
049-4001,88101,2020-11-20,7.500000,7.500000
049-4001,88101,2020-11-21,11.300000,11.300000
049-4001,88101,2020-11-22,12.700000,12.700000
049-4001,88101,2020-11-23,16.300000,16.500000
049-4001,88101,2020-11-24,10.100000,10.100000
049-4001,88101,2020-11-29,12.106500,30.400000
049-4001,88101,2020-11-30,8.667157,13.800000
049-4001,88101,2020-12-01,4.643137,12.900000
049-4001,88101,2020-12-02,6.540686,11.100000
049-4001,88101,2020-12-03,7.067892,20.500000
049-4001,88101,2020-12-04,11.955637,24.500000
049-4001,88101,2020-12-05,18.450000,18.500000
049-4001,88101,2020-12-06,17.400000,17.400000
049-4001,88101,2020-12-07,24.000000,24.000000
049-4001,88101,2020-12-08,19.346569,25.000000
049-4001,88101,2020-12-09,25.602696,41.500000
049-4001,88101,2020-12-10,27.248775,36.200000
049-4001,88101,2020-12-11,23.059304,30.500000
049-4001,88101,2020-12-12,10.089216,18.200000
049-4001,88101,2020-12-13,5.324510,8.300000
049-4001,88101,2020-12-14,5.885049,13.900000
049-4001,88101,2020-12-15,6.720343,11.700000
049-4001,88101,2020-12-16,7.268873,20.500000
049-4001,88101,2020-12-17,5.353500,11.800000
049-4001,88101,2020-12-18,7.500490,16.200000
049-4001,88101,2020-12-19,8.163480,17.300000
049-4001,88101,2020-12-20,12.445098,22.500000
049-4001,88101,2020-12-21,15.179657,23.000000
049-4001,88101,2020-12-22,2.657108,6.500000
049-4001,88101,2020-12-23,3.422000,10.400000
049-4001,88101,2020-12-24,8.244363,18.400000
049-4001,88101,2020-12-25,11.037010,22.400000
049-4001,88101,2020-12-26,9.671814,17.400000
049-4001,88101,2020-12-27,7.937255,14.000000
049-4001,88101,2020-12-28,6.902451,9.200000
049-4001,88101,2020-12-29,11.570667,18.100000
049-4001,88101,2020-12-30,16.181373,20.500000
049-4001,88101,2020-12-31,19.229902,30.900000
049-4001,88101,2021-01-01,18.715441,34.100000
049-4001,88101,2021-01-02,10.015196,13.500000
049-4001,88101,2021-01-03,13.330882,24.100000
049-4001,88101,2021-01-04,14.064000,19.800000
049-4001,88101,2021-01-05,2.010049,7.900000
049-4001,88101,2021-01-06,5.625735,10.900000
049-4001,88101,2021-01-07,9.254167,18.400000
049-4001,88101,2021-01-08,14.867402,21.400000
049-4001,88101,2021-01-09,17.951961,26.200000
049-4001,88101,2021-01-10,11.643833,21.500000
049-4001,88101,2021-01-11,17.410648,25.200000
049-4001,88101,2021-01-12,18.802315,24.800000
049-4001,88101,2021-01-13,15.301449,24.000000
049-4001,88101,2021-01-14,3.241176,6.900000
049-4001,88101,2021-01-15,7.649020,13.800000
049-4001,88101,2021-01-16,12.825333,23.300000
049-4001,88101,2021-01-17,13.212255,23.800000
049-4001,88101,2021-01-18,6.885294,10.700000
049-4001,88101,2021-01-19,2.896324,9.300000
049-4001,88101,2021-01-20,7.810049,14.900000
049-4001,88101,2021-01-21,9.384069,15.200000
049-4001,88101,2021-01-22,6.428667,16.000000
049-4001,88101,2021-01-23,1.749510,4.800000
049-4001,88101,2021-01-24,9.225000,14.400000
049-4001,88101,2021-01-25,8.060049,11.200000
049-4001,88101,2021-01-26,4.483578,10.900000
049-4001,88101,2021-01-27,3.106618,5.700000
049-4001,88101,2021-01-28,3.079500,6.200000
049-4001,88101,2021-01-29,1.462990,3.800000
049-4001,88101,2021-01-30,4.123284,11.300000
049-4001,88101,2021-01-31,5.422304,11.200000
049-4001,88101,2021-02-01,5.922794,10.300000
049-4001,88101,2021-02-02,2.211029,5.300000
049-4001,88101,2021-02-03,2.464667,10.100000
049-4001,88101,2021-02-04,3.982598,14.800000
049-4001,88101,2021-02-05,5.919853,27.000000
049-4001,88101,2021-02-06,9.600000,43.200000
049-4001,88101,2021-02-07,2.611520,10.900000
049-4001,88101,2021-02-08,3.108088,9.200000
049-4001,88101,2021-02-09,4.379833,9.900000
049-4001,88101,2021-02-10,6.390196,17.000000
049-4001,88101,2021-02-11,2.460294,5.400000
049-4001,88101,2021-02-12,1.913971,11.600000
049-4001,88101,2021-02-13,2.600245,7.600000
049-4001,88101,2021-02-14,4.472794,7.100000
049-4001,88101,2021-02-15,3.656667,8.500000
049-4001,88101,2021-02-16,1.901471,8.900000
049-4001,88101,2021-02-17,1.950245,4.800000
049-4001,88101,2021-02-18,3.204412,7.500000
049-4001,88101,2021-02-19,4.094118,10.800000
049-4001,88101,2021-02-20,1.644608,4.100000
049-4001,88101,2021-02-21,1.933000,7.400000
049-4001,88101,2021-02-22,4.873284,9.400000
049-4001,88101,2021-02-23,2.900245,5.400000
049-4001,88101,2021-02-24,2.961275,6.300000
049-4001,88101,2021-02-25,3.318382,6.800000
049-4001,88101,2021-02-26,2.612990,6.100000
049-4001,88101,2021-02-27,2.785167,39.100000
049-4001,88101,2021-02-28,4.545098,6.400000
049-4001,88101,2021-03-01,5.451471,7.900000
049-4001,88101,2021-03-02,3.867402,8.300000
