county_site_id,parameter_code,date_local,arithmetic_mean,max_value
057-0007,88101,2002-01-17,27.200000,27.200000
057-0007,88101,2002-01-20,8.300000,8.300000
057-0007,88101,2002-01-23,7.800000,7.800000
057-0007,88101,2002-01-26,7.500000,7.500000
057-0007,88101,2002-01-29,22.000000,22.000000
057-0007,88101,2002-02-01,27.800000,27.800000
057-0007,88101,2002-02-04,49.200000,49.200000
057-0007,88101,2002-02-07,83.400000,83.400000
057-0007,88101,2002-02-10,17.900000,17.900000
057-0007,88101,2002-02-13,36.300000,36.300000
057-0007,88101,2002-02-16,29.600000,29.600000
057-0007,88101,2002-02-19,18.800000,18.800000
057-0007,88101,2002-02-22,21.700000,21.700000
057-0007,88101,2002-02-25,3.500000,3.500000
057-0007,88101,2002-02-28,9.100000,9.100000
057-0007,88101,2002-03-06,14.400000,14.400000
057-0007,88101,2002-03-09,8.200000,8.200000
057-0007,88101,2002-03-13,3.500000,3.500000
057-0007,88101,2002-03-15,9.000000,9.000000
057-0007,88101,2002-03-18,5.600000,5.600000
057-0007,88101,2002-03-21,7.100000,7.100000
057-0007,88101,2002-03-27,6.600000,6.600000
057-0007,88101,2002-04-02,5.100000,5.100000
057-0007,88101,2002-04-05,6.800000,6.800000
057-0007,88101,2002-04-08,4.800000,4.800000
057-0007,88101,2002-04-11,3.900000,3.900000
057-0007,88101,2002-04-14,5.500000,5.500000
057-0007,88101,2002-04-17,5.400000,5.400000
057-0007,88101,2002-04-20,4.500000,4.500000
057-0007,88101,2002-04-23,7.600000,7.600000
057-0007,88101,2002-04-26,6.100000,6.100000
057-0007,88101,2002-04-29,7.500000,7.500000
057-0007,88101,2002-05-02,3.500000,3.500000
057-0007,88101,2002-05-05,6.100000,6.100000
057-0007,88101,2002-05-08,4.000000,4.000000
057-0007,88101,2002-05-11,3.500000,3.500000
057-0007,88101,2002-05-14,5.800000,5.800000
057-0007,88101,2002-05-17,8.500000,8.500000
057-0007,88101,2002-05-20,11.100000,11.100000
057-0007,88101,2002-05-23,4.000000,4.000000
057-0007,88101,2002-05-26,4.700000,4.700000
057-0007,88101,2002-05-29,10.300000,10.300000
057-0007,88101,2002-06-01,9.400000,9.400000
057-0007,88101,2002-06-04,6.000000,6.000000
057-0007,88101,2002-06-07,5.600000,5.600000
057-0007,88101,2002-06-10,2.900000,2.900000
057-0007,88101,2002-06-13,6.500000,6.500000
057-0007,88101,2002-06-16,7.600000,7.600000
057-0007,88101,2002-06-19,3.300000,3.300000
057-0007,88101,2002-06-22,5.500000,5.500000
057-0007,88101,2002-06-25,7.500000,7.500000
057-0007,88101,2002-06-28,8.200000,8.200000
057-0007,88101,2002-07-01,9.500000,9.500000
057-0007,88101,2002-07-04,35.400000,35.400000
057-0007,88101,2002-07-07,8.700000,8.700000
057-0007,88101,2002-07-10,7.900000,7.900000
057-0007,88101,2002-07-13,6.200000,6.200000
057-0007,88101,2002-07-16,11.400000,11.400000
057-0007,88101,2002-07-19,6.300000,6.300000
057-0007,88101,2002-07-22,9.400000,9.400000
057-0007,88101,2002-07-25,4.900000,4.900000
057-0007,88101,2002-07-28,6.200000,6.200000
057-0007,88101,2002-07-31,12.900000,12.900000
057-0007,88101,2002-08-03,7.100000,7.100000
057-0007,88101,2002-08-06,7.800000,7.800000
057-0007,88101,2002-08-09,5.800000,5.800000
057-0007,88101,2002-08-12,6.400000,6.400000
057-0007,88101,2002-08-15,5.700000,5.700000
057-0007,88101,2002-08-18,15.500000,15.500000
057-0007,88101,2002-08-21,12.500000,12.500000
057-0007,88101,2002-08-24,8.000000,8.000000
057-0007,88101,2002-08-27,10.300000,10.300000
057-0007,88101,2002-08-30,7.500000,7.500000
057-0007,88101,2002-09-05,11.500000,11.500000
057-0007,88101,2002-09-08,3.400000,3.400000
057-0007,88101,2002-09-11,8.800000,8.800000
057-0007,88101,2002-09-14,7.800000,7.800000
057-0007,88101,2002-09-17,5.500000,5.500000
057-0007,88101,2002-09-20,5.200000,5.200000
057-0007,88101,2002-09-23,7.900000,7.900000
057-0007,88101,2002-09-26,7.400000,7.400000
057-0007,88101,2002-10-03,4.700000,4.700000
057-0007,88101,2002-10-05,4.400000,4.400000
057-0007,88101,2002-10-08,4.600000,4.600000
057-0007,88101,2002-10-11,7.600000,7.600000
057-0007,88101,2002-10-17,8.000000,8.000000
057-0007,88101,2002-10-20,8.300000,8.300000
057-0007,88101,2002-10-23,7.100000,7.100000
057-0007,88101,2002-10-26,8.700000,8.700000
057-0007,88101,2002-10-29,6.600000,6.600000
057-0007,88101,2002-11-01,12.000000,12.000000
057-0007,88101,2002-11-04,10.900000,10.900000
057-0007,88101,2002-11-07,6.400000,6.400000
057-0007,88101,2002-11-10,3.200000,3.200000
057-0007,88101,2002-11-16,9.400000,9.400000
057-0007,88101,2002-11-19,14.000000,14.000000
057-0007,88101,2002-11-22,22.900000,22.900000
057-0007,88101,2002-11-25,9.300000,9.300000
057-0007,88101,2002-11-28,28.000000,28.000000
057-0007,88101,2002-12-01,47.200000,47.200000
057-0007,88101,2002-12-04,32.700000,32.700000
057-0007,88101,2002-12-07,29.400000,29.400000
057-0007,88101,2002-12-10,35.900000,35.900000
057-0007,88101,2002-12-13,12.400000,12.400000
057-0007,88101,2002-12-16,3.300000,3.300000
057-0007,88101,2002-12-19,11.100000,11.100000
057-0007,88101,2002-12-22,14.000000,14.000000
057-0007,88101,2002-12-25,21.800000,21.800000
057-0007,88101,2002-12-28,4.500000,4.500000
057-0007,88101,2002-12-31,4.900000,4.900000
057-0007,88101,2003-01-07,13.600000,13.600000
057-0007,88101,2003-01-09,25.500000,25.500000
057-0007,88101,2003-01-12,18.500000,18.500000
057-0007,88101,2003-01-15,13.500000,13.500000
057-0007,88101,2003-01-18,20.000000,20.000000
057-0007,88101,2003-01-21,15.500000,15.500000
057-0007,88101,2003-01-24,14.700000,14.700000
057-0007,88101,2003-01-27,4.700000,4.700000
057-0007,88101,2003-01-30,4.600000,4.600000
057-0007,88101,2003-02-02,1.300000,1.300000
057-0007,88101,2003-02-05,10.600000,10.600000
057-0007,88101,2003-02-08,14.200000,14.200000
057-0007,88101,2003-02-11,10.700000,10.700000
057-0007,88101,2003-02-14,14.600000,14.600000
057-0007,88101,2003-02-17,4.000000,4.000000
057-0007,88101,2003-02-20,7.800000,7.800000
057-0007,88101,2003-02-23,2.600000,2.600000
057-0007,88101,2003-02-26,18.900000,18.900000
057-0007,88101,2003-03-01,9.900000,9.900000
057-0007,88101,2003-03-04,2.400000,2.400000
057-0007,88101,2003-03-07,5.500000,5.500000
057-0007,88101,2003-03-10,3.500000,3.500000
057-0007,88101,2003-03-13,4.700000,4.700000
057-0007,88101,2003-03-16,4.100000,4.100000
057-0007,88101,2003-03-19,3.400000,3.400000
057-0007,88101,2003-03-22,3.400000,3.400000
057-0007,88101,2003-03-25,3.000000,3.000000
057-0007,88101,2003-03-28,5.100000,5.100000
057-0007,88101,2003-03-31,3.100000,3.100000
057-0007,88101,2003-04-03,3.900000,3.900000
057-0007,88101,2003-04-06,4.600000,4.600000
057-0007,88101,2003-04-09,6.200000,6.200000
057-0007,88101,2003-04-15,3.200000,3.200000
057-0007,88101,2003-04-18,2.900000,2.900000
057-0007,88101,2003-04-21,3.900000,3.900000
057-0007,88101,2003-04-24,4.900000,4.900000
057-0007,88101,2003-04-27,3.700000,3.700000
057-0007,88101,2003-04-30,3.700000,3.700000
057-0007,88101,2003-05-03,4.200000,4.200000
057-0007,88101,2003-05-06,5.300000,5.300000
057-0007,88101,2003-05-09,2.300000,2.300000
057-0007,88101,2003-05-12,4.200000,4.200000
057-0007,88101,2003-05-15,5.000000,5.000000
057-0007,88101,2003-05-18,4.300000,4.300000
057-0007,88101,2003-05-21,4.800000,4.800000
057-0007,88101,2003-05-24,5.900000,5.900000
057-0007,88101,2003-05-27,6.400000,6.400000
057-0007,88101,2003-05-30,9.200000,9.200000
057-0007,88101,2003-06-02,9.600000,9.600000
057-0007,88101,2003-06-05,7.000000,7.000000
057-0007,88101,2003-06-08,6.000000,6.000000
057-0007,88101,2003-06-11,6.900000,6.900000
057-0007,88101,2003-06-14,7.300000,7.300000
057-0007,88101,2003-06-17,7.400000,7.400000
057-0007,88101,2003-06-20,6.400000,6.400000
057-0007,88101,2003-06-23,3.500000,3.500000
057-0007,88101,2003-06-26,4.800000,4.800000
057-0007,88101,2003-06-29,4.300000,4.300000
057-0007,88101,2003-07-02,8.500000,8.500000
057-0007,88101,2003-07-05,9.400000,9.400000
057-0007,88101,2003-07-08,6.600000,6.600000
057-0007,88101,2003-07-11,15.200000,15.200000
057-0007,88101,2003-07-14,6.500000,6.500000
057-0007,88101,2003-07-17,9.700000,9.700000
057-0007,88101,2003-07-20,8.400000,8.400000
057-0007,88101,2003-07-23,10.300000,10.300000
057-0007,88101,2003-07-26,8.500000,8.500000
057-0007,88101,2003-07-29,6.900000,6.900000
057-0007,88101,2003-08-01,6.400000,6.400000
057-0007,88101,2003-08-04,5.000000,5.000000
057-0007,88101,2003-08-07,4.600000,4.600000
057-0007,88101,2003-08-10,5.100000,5.100000
057-0007,88101,2003-08-13,5.700000,5.700000
057-0007,88101,2003-08-16,4.900000,4.900000
057-0007,88101,2003-08-19,15.000000,15.000000
057-0007,88101,2003-08-22,4.100000,4.100000
057-0007,88101,2003-08-25,4.100000,4.100000
057-0007,88101,2003-08-28,4.500000,4.500000
057-0007,88101,2003-08-31,7.800000,7.800000
057-0007,88101,2003-09-03,6.200000,6.200000
057-0007,88101,2003-09-06,5.800000,5.800000
057-0007,88101,2003-09-09,5.400000,5.400000
057-0007,88101,2003-09-12,5.400000,5.400000
057-0007,88101,2003-09-15,4.800000,4.800000
057-0007,88101,2003-09-18,3.400000,3.400000
057-0007,88101,2003-09-21,4.000000,4.000000
057-0007,88101,2003-09-24,6.600000,6.600000
057-0007,88101,2003-09-27,6.300000,6.300000
057-0007,88101,2003-09-30,7.100000,7.100000
057-0007,88101,2003-10-03,5.100000,5.100000
057-0007,88101,2003-10-06,7.400000,7.400000
057-0007,88101,2003-10-09,11.000000,11.000000
057-0007,88101,2003-10-12,5.100000,5.100000
057-0007,88101,2003-10-15,9.900000,9.900000
057-0007,88101,2003-10-18,8.800000,8.800000
057-0007,88101,2003-10-21,9.300000,9.300000
057-0007,88101,2003-10-24,6.800000,6.800000
057-0007,88101,2003-10-27,8.000000,8.000000
057-0007,88101,2003-10-30,9.500000,9.500000
057-0007,88101,2003-11-02,21.900000,21.900000
057-0007,88101,2003-11-05,4.900000,4.900000
057-0007,88101,2003-11-08,14.700000,14.700000
057-0007,88101,2003-11-11,6.100000,6.100000
057-0007,88101,2003-11-14,5.900000,5.900000
057-0007,88101,2003-11-17,2.600000,2.600000
057-0007,88101,2003-11-20,4.200000,4.200000
057-0007,88101,2003-11-23,8.600000,8.600000
057-0007,88101,2003-11-26,6.600000,6.600000
057-0007,88101,2003-11-29,18.000000,18.000000
057-0007,88101,2003-12-05,11.400000,11.400000
057-0007,88101,2003-12-08,3.200000,3.200000
057-0007,88101,2003-12-11,10.700000,10.700000
057-0007,88101,2003-12-14,5.300000,5.300000
057-0007,88101,2003-12-17,12.300000,12.300000
057-0007,88101,2003-12-20,32.600000,32.600000
057-0007,88101,2003-12-23,12.800000,12.800000
057-0007,88101,2003-12-26,2.600000,2.600000
057-0007,88101,2003-12-29,3.400000,3.400000
057-0007,88101,2004-01-01,2.700000,2.700000
057-0007,88101,2004-01-04,5.200000,5.200000
057-0007,88101,2004-01-07,36.900000,36.900000
057-0007,88101,2004-01-10,38.400000,38.400000
057-0007,88101,2004-01-13,45.600000,45.600000
057-0007,88101,2004-01-16,54.900000,54.900000
057-0007,88101,2004-01-19,70.400000,70.400000
057-0007,88101,2004-01-22,46.400000,46.400000
057-0007,88101,2004-01-25,18.400000,18.400000
057-0007,88101,2004-01-28,29.200000,29.200000
057-0007,88101,2004-01-31,7.000000,7.000000
057-0007,88101,2004-02-03,16.700000,16.700000
057-0007,88101,2004-02-06,25.700000,25.700000
057-0007,88101,2004-02-09,15.700000,15.700000
057-0007,88101,2004-02-12,20.200000,20.200000
057-0007,88101,2004-02-15,65.100000,65.100000
057-0007,88101,2004-02-18,12.400000,12.400000
057-0007,88101,2004-02-21,27.700000,27.700000
057-0007,88101,2004-02-24,28.500000,28.500000
057-0007,88101,2004-02-27,6.400000,6.400000
057-0007,88101,2004-03-01,16.000000,16.000000
057-0007,88101,2004-03-04,9.400000,9.400000
057-0007,88101,2004-03-07,8.500000,8.500000
057-0007,88101,2004-03-10,18.100000,18.100000
057-0007,88101,2004-03-13,10.700000,10.700000
057-0007,88101,2004-03-16,3.500000,3.500000
057-0007,88101,2004-03-19,5.300000,5.300000
057-0007,88101,2004-03-22,7.100000,7.100000
057-0007,88101,2004-03-25,7.500000,7.500000
057-0007,88101,2004-03-28,2.800000,2.800000
057-0007,88101,2004-03-31,8.200000,8.200000
057-0007,88101,2004-04-03,8.500000,8.500000
057-0007,88101,2004-04-06,0.500000,0.500000
057-0007,88101,2004-04-09,5.200000,5.200000
057-0007,88101,2004-04-12,7.200000,7.200000
057-0007,88101,2004-04-15,10.400000,10.400000
057-0007,88101,2004-04-18,4.700000,4.700000
057-0007,88101,2004-04-21,3.000000,3.000000
057-0007,88101,2004-04-24,5.200000,5.200000
057-0007,88101,2004-04-27,9.800000,9.800000
057-0007,88101,2004-04-30,6.600000,6.600000
057-0007,88101,2004-05-03,8.300000,8.300000
057-0007,88101,2004-05-06,10.500000,10.500000
057-0007,88101,2004-05-09,8.200000,8.200000
057-0007,88101,2004-05-12,3.200000,3.200000
057-0007,88101,2004-05-15,6.300000,6.300000
057-0007,88101,2004-05-18,7.900000,7.900000
057-0007,88101,2004-05-21,6.000000,6.000000
057-0007,88101,2004-05-24,5.200000,5.200000
057-0007,88101,2004-05-27,3.900000,3.900000
057-0007,88101,2004-05-30,3.800000,3.800000
057-0007,88101,2004-06-02,5.800000,5.800000
057-0007,88101,2004-06-05,6.600000,6.600000
057-0007,88101,2004-06-08,10.900000,10.900000
057-0007,88101,2004-06-11,3.700000,3.700000
057-0007,88101,2004-06-14,6.100000,6.100000
057-0007,88101,2004-06-17,6.500000,6.500000
057-0007,88101,2004-06-20,5.500000,5.500000
057-0007,88101,2004-06-23,8.200000,8.200000
057-0007,88101,2004-06-26,12.400000,12.400000
057-0007,88101,2004-06-29,8.400000,8.400000
057-0007,88101,2004-07-02,6.300000,6.300000
057-0007,88101,2004-07-05,13.400000,13.400000
057-0007,88101,2004-07-08,7.500000,7.500000
057-0007,88101,2004-07-11,4.300000,4.300000
057-0007,88101,2004-07-14,9.200000,9.200000
057-0007,88101,2004-07-17,7.300000,7.300000
057-0007,88101,2004-07-21,5.600000,5.600000
057-0007,88101,2004-07-23,5.900000,5.900000
057-0007,88101,2004-07-26,8.100000,8.100000
057-0007,88101,2004-07-29,8.500000,8.500000
057-0007,88101,2004-08-01,13.800000,13.800000
057-0007,88101,2004-08-04,5.800000,5.800000
057-0007,88101,2004-08-07,5.900000,5.900000
057-0007,88101,2004-08-10,6.900000,6.900000
057-0007,88101,2004-08-13,9.000000,9.000000
057-0007,88101,2004-08-16,10.000000,10.000000
057-0007,88101,2004-08-19,10.200000,10.200000
057-0007,88101,2004-08-22,4.700000,4.700000
057-0007,88101,2004-08-25,6.600000,6.600000
057-0007,88101,2004-08-28,4.100000,4.100000
057-0007,88101,2004-08-31,4.800000,4.800000
057-0007,88101,2004-09-03,3.000000,3.000000
057-0007,88101,2004-09-06,3.900000,3.900000
057-0007,88101,2004-09-09,6.200000,6.200000
057-0007,88101,2004-09-12,4.500000,4.500000
057-0007,88101,2004-09-15,3.800000,3.800000
057-0007,88101,2004-09-18,28.100000,28.100000
057-0007,88101,2004-09-21,4.000000,4.000000
057-0007,88101,2004-09-24,5.700000,5.700000
057-0007,88101,2004-09-27,5.100000,5.100000
057-0007,88101,2004-09-30,5.900000,5.900000
057-0007,88101,2004-10-03,6.700000,6.700000
057-0007,88101,2004-10-06,6.400000,6.400000
057-0007,88101,2004-10-09,6.700000,6.700000
057-0007,88101,2004-10-12,8.600000,8.600000
057-0007,88101,2004-10-15,6.600000,6.600000
057-0007,88101,2004-10-18,3.600000,3.600000
057-0007,88101,2004-10-21,3.700000,3.700000
057-0007,88101,2004-10-24,5.000000,5.000000
057-0007,88101,2004-10-27,3.500000,3.500000
057-0007,88101,2004-10-30,6.600000,6.600000
057-0007,88101,2004-11-02,7.700000,7.700000
057-0007,88101,2004-11-05,11.500000,11.500000
057-0007,88101,2004-11-08,9.400000,9.400000
057-0007,88101,2004-11-11,4.000000,4.000000
057-0007,88101,2004-11-14,12.700000,12.700000
057-0007,88101,2004-11-17,22.400000,22.400000
057-0007,88101,2004-11-20,7.200000,7.200000
057-0007,88101,2004-11-23,10.500000,10.500000
057-0007,88101,2004-11-26,3.200000,3.200000
057-0007,88101,2004-11-29,6.400000,6.400000
057-0007,88101,2004-12-02,19.500000,19.500000
057-0007,88101,2004-12-05,39.900000,39.900000
057-0007,88101,2004-12-11,14.000000,14.000000
057-0007,88101,2004-12-14,13.700000,13.700000
057-0007,88101,2004-12-17,19.600000,19.600000
057-0007,88101,2004-12-20,24.300000,24.300000
057-0007,88101,2004-12-23,7.400000,7.400000
057-0007,88101,2004-12-26,22.900000,22.900000
057-0007,88101,2004-12-29,3.700000,3.700000
057-0007,88101,2005-01-01,5.900000,5.900000
057-0007,88101,2005-01-04,7.000000,7.000000
057-0007,88101,2005-01-07,4.200000,4.200000
057-0007,88101,2005-01-10,6.900000,6.900000
057-0007,88101,2005-01-16,30.800000,30.800000
057-0007,88101,2005-01-19,34.300000,34.300000
057-0007,88101,2005-01-22,23.800000,23.800000
057-0007,88101,2005-01-25,25.900000,25.900000
057-0007,88101,2005-01-28,16.000000,16.000000
057-0007,88101,2005-01-31,7.300000,7.300000
057-0007,88101,2005-02-03,23.000000,23.000000
057-0007,88101,2005-02-06,6.600000,6.600000
057-0007,88101,2005-02-09,14.700000,14.700000
057-0007,88101,2005-02-12,19.900000,19.900000
057-0007,88101,2005-02-15,4.900000,4.900000
057-0007,88101,2005-02-18,26.500000,26.500000
057-0007,88101,2005-02-21,10.800000,10.800000
057-0007,88101,2005-02-24,8.500000,8.500000
057-0007,88101,2005-02-27,11.800000,11.800000
057-0007,88101,2005-03-02,6.500000,6.500000
057-0007,88101,2005-03-05,15.200000,15.200000
057-0007,88101,2005-03-08,5.100000,5.100000
057-0007,88101,2005-03-11,11.200000,11.200000
057-0007,88101,2005-03-14,4.000000,4.000000
057-0007,88101,2005-03-17,7.600000,7.600000
057-0007,88101,2005-03-20,2.500000,2.500000
057-0007,88101,2005-03-23,1.500000,1.500000
057-0007,88101,2005-03-26,5.100000,5.100000
057-0007,88101,2005-03-29,1.400000,1.400000
057-0007,88101,2005-04-01,10.400000,10.400000
057-0007,88101,2005-04-04,3.200000,3.200000
057-0007,88101,2005-04-07,5.600000,5.600000
057-0007,88101,2005-04-10,2.800000,2.800000
057-0007,88101,2005-04-13,9.100000,9.100000
057-0007,88101,2005-04-16,8.700000,8.700000
057-0007,88101,2005-04-19,5.800000,5.800000
057-0007,88101,2005-04-22,5.800000,5.800000
057-0007,88101,2005-04-28,3.100000,3.100000
057-0007,88101,2005-05-01,4.700000,4.700000
057-0007,88101,2005-05-04,4.500000,4.500000
057-0007,88101,2005-05-07,2.500000,2.500000
057-0007,88101,2005-05-10,2.900000,2.900000
057-0007,88101,2005-05-13,4.200000,4.200000
057-0007,88101,2005-05-16,5.600000,5.600000
057-0007,88101,2005-05-19,4.600000,4.600000
057-0007,88101,2005-05-22,7.200000,7.200000
057-0007,88101,2005-05-25,4.300000,4.300000
057-0007,88101,2005-05-28,7.300000,7.300000
057-0007,88101,2005-05-31,5.900000,5.900000
057-0007,88101,2005-06-03,4.000000,4.000000
057-0007,88101,2005-06-06,3.700000,3.700000
057-0007,88101,2005-06-09,3.900000,3.900000
057-0007,88101,2005-06-12,2.700000,2.700000
057-0007,88101,2005-06-15,6.700000,6.700000
057-0007,88101,2005-06-18,4.800000,4.800000
057-0007,88101,2005-06-21,11.100000,11.100000
057-0007,88101,2005-06-24,13.300000,13.300000
057-0007,88101,2005-06-30,4.600000,4.600000
057-0007,88101,2005-07-03,14.000000,14.000000
057-0007,88101,2005-07-06,15.300000,15.300000
057-0007,88101,2005-07-09,10.600000,10.600000
057-0007,88101,2005-07-12,9.300000,9.300000
057-0007,88101,2005-07-15,11.200000,11.200000
057-0007,88101,2005-07-18,7.600000,7.600000
057-0007,88101,2005-07-21,11.700000,11.700000
057-0007,88101,2005-07-24,11.400000,11.400000
057-0007,88101,2005-07-27,8.900000,8.900000
057-0007,88101,2005-07-30,12.700000,12.700000
057-0007,88101,2005-08-02,5.800000,5.800000
057-0007,88101,2005-08-05,6.300000,6.300000
057-0007,88101,2005-08-08,7.600000,7.600000
057-0007,88101,2005-08-11,6.400000,6.400000
057-0007,88101,2005-08-14,10.600000,10.600000
057-0007,88101,2005-08-17,4.800000,4.800000
057-0007,88101,2005-08-20,7.100000,7.100000
057-0007,88101,2005-08-23,6.300000,6.300000
057-0007,88101,2005-08-26,7.200000,7.200000
057-0007,88101,2005-08-29,6.800000,6.800000
057-0007,88101,2005-09-01,8.400000,8.400000
057-0007,88101,2005-09-07,8.600000,8.600000
057-0007,88101,2005-09-10,14.700000,14.700000
057-0007,88101,2005-09-13,5.800000,5.800000
057-0007,88101,2005-09-16,6.400000,6.400000
057-0007,88101,2005-09-19,7.100000,7.100000
057-0007,88101,2005-09-22,7.300000,7.300000
057-0007,88101,2005-09-25,6.800000,6.800000
057-0007,88101,2005-09-28,5.900000,5.900000
057-0007,88101,2005-10-01,8.500000,8.500000
057-0007,88101,2005-10-04,3.700000,3.700000
057-0007,88101,2005-10-07,8.400000,8.400000
057-0007,88101,2005-10-13,8.400000,8.400000
057-0007,88101,2005-10-16,6.700000,6.700000
057-0007,88101,2005-10-19,5.900000,5.900000
057-0007,88101,2005-10-22,7.200000,7.200000
057-0007,88101,2005-10-25,7.200000,7.200000
057-0007,88101,2005-10-28,5.000000,5.000000
057-0007,88101,2005-10-31,6.100000,6.100000
057-0007,88101,2005-11-03,8.100000,8.100000
057-0007,88101,2005-11-06,3.800000,3.800000
057-0007,88101,2005-11-09,12.000000,12.000000
057-0007,88101,2005-11-12,4.000000,4.000000
057-0007,88101,2005-11-15,4.600000,4.600000
057-0007,88101,2005-11-18,13.100000,13.100000
057-0007,88101,2005-11-21,15.900000,15.900000
057-0007,88101,2005-11-24,25.600000,25.600000
057-0007,88101,2005-11-27,2.900000,2.900000
057-0007,88101,2005-11-30,3.100000,3.100000
057-0007,88101,2005-12-03,2.700000,2.700000
057-0007,88101,2005-12-06,4.100000,4.100000
057-0007,88101,2005-12-09,18.000000,18.000000
057-0007,88101,2005-12-12,25.800000,25.800000
057-0007,88101,2005-12-15,14.100000,14.100000
057-0007,88101,2005-12-18,19.100000,19.100000
057-0007,88101,2005-12-24,6.700000,6.700000
057-0007,88101,2005-12-27,3.500000,3.500000
057-0007,88101,2005-12-30,3.800000,3.800000
057-0007,88101,2006-01-02,2.700000,2.700000
057-0007,88101,2006-01-05,4.750000,4.800000
057-0007,88101,2006-01-08,3.300000,3.300000
057-0007,88101,2006-01-11,5.550000,5.900000
057-0007,88101,2006-01-14,3.100000,3.100000
057-0007,88101,2006-01-17,8.750000,9.100000
057-0007,88101,2006-01-20,9.500000,9.500000
057-0007,88101,2006-01-23,13.600000,14.000000
057-0007,88101,2006-01-26,40.100000,40.100000
057-0007,88101,2006-01-29,7.700000,8.200000
057-0007,88101,2006-02-01,5.600000,5.600000
057-0007,88101,2006-02-04,4.550000,4.600000
057-0007,88101,2006-02-07,14.100000,14.100000
057-0007,88101,2006-02-10,10.400000,12.000000
057-0007,88101,2006-02-13,20.600000,20.600000
057-0007,88101,2006-02-15,9.100000,9.100000
057-0007,88101,2006-02-16,9.600000,9.600000
057-0007,88101,2006-02-19,21.500000,21.500000
057-0007,88101,2006-02-22,5.600000,5.700000
057-0007,88101,2006-02-25,10.800000,10.800000
057-0007,88101,2006-02-28,3.200000,3.400000
057-0007,88101,2006-03-03,8.200000,8.200000
057-0007,88101,2006-03-06,4.350000,4.400000
057-0007,88101,2006-03-09,2.200000,2.200000
057-0007,88101,2006-03-12,7.650000,7.800000
057-0007,88101,2006-03-15,2.100000,2.100000
057-0007,88101,2006-03-18,9.300000,9.400000
057-0007,88101,2006-03-21,6.200000,6.200000
057-0007,88101,2006-03-24,6.950000,7.100000
057-0007,88101,2006-03-27,2.900000,2.900000
057-0007,88101,2006-03-30,4.200000,4.200000
057-0007,88101,2006-04-05,1.900000,2.400000
057-0007,88101,2006-04-08,3.900000,3.900000
057-0007,88101,2006-04-11,3.350000,4.000000
057-0007,88101,2006-04-14,5.000000,5.000000
057-0007,88101,2006-04-17,2.300000,2.400000
057-0007,88101,2006-04-20,9.800000,9.800000
057-0007,88101,2006-04-23,7.700000,7.700000
057-0007,88101,2006-04-26,6.100000,6.100000
057-0007,88101,2006-04-29,10.350000,10.500000
057-0007,88101,2006-05-02,6.800000,6.800000
057-0007,88101,2006-05-05,4.400000,4.400000
057-0007,88101,2006-05-08,4.500000,4.500000
057-0007,88101,2006-05-11,7.500000,7.500000
057-0007,88101,2006-05-14,6.700000,6.700000
057-0007,88101,2006-05-17,8.150000,8.300000
057-0007,88101,2006-05-20,5.200000,5.200000
057-0007,88101,2006-05-23,2.550000,3.100000
057-0007,88101,2006-05-26,7.900000,7.900000
057-0007,88101,2006-05-29,2.450000,2.600000
057-0007,88101,2006-06-01,6.200000,6.200000
057-0007,88101,2006-06-04,6.550000,6.600000
057-0007,88101,2006-06-07,9.100000,9.100000
057-0007,88101,2006-06-10,6.250000,6.500000
057-0007,88101,2006-06-13,6.900000,6.900000
057-0007,88101,2006-06-16,5.100000,5.700000
057-0007,88101,2006-06-19,8.700000,8.700000
057-0007,88101,2006-06-22,5.700000,5.800000
057-0007,88101,2006-06-25,7.100000,7.100000
057-0007,88101,2006-06-28,10.050000,10.600000
057-0007,88101,2006-07-01,11.200000,11.200000
057-0007,88101,2006-07-04,16.300000,16.300000
057-0007,88101,2006-07-07,7.200000,7.200000
057-0007,88101,2006-07-10,6.000000,6.000000
057-0007,88101,2006-07-13,10.100000,10.100000
057-0007,88101,2006-07-16,15.250000,15.500000
057-0007,88101,2006-07-19,11.700000,11.700000
057-0007,88101,2006-07-22,10.850000,11.000000
057-0007,88101,2006-07-25,12.000000,12.000000
057-0007,88101,2006-07-28,11.450000,11.700000
057-0007,88101,2006-07-31,8.700000,8.700000
057-0007,88101,2006-08-03,5.650000,6.000000
057-0007,88101,2006-08-06,3.200000,3.200000
057-0007,88101,2006-08-12,6.400000,6.400000
057-0007,88101,2006-08-15,4.900000,5.000000
057-0007,88101,2006-08-18,9.600000,9.600000
057-0007,88101,2006-08-21,6.050000,7.400000
057-0007,88101,2006-08-24,16.400000,16.400000
057-0007,88101,2006-08-27,8.000000,8.500000
057-0007,88101,2006-08-30,10.900000,10.900000
057-0007,88101,2006-09-02,8.350000,8.600000
057-0007,88101,2006-09-08,14.950000,15.300000
057-0007,88101,2006-09-11,6.900000,6.900000
057-0007,88101,2006-09-14,8.650000,8.700000
057-0007,88101,2006-09-17,6.600000,6.600000
057-0007,88101,2006-09-20,4.350000,5.000000
057-0007,88101,2006-09-23,2.400000,2.400000
057-0007,88101,2006-09-26,5.500000,6.400000
057-0007,88101,2006-09-29,10.600000,10.600000
057-0007,88101,2006-10-02,6.300000,6.300000
057-0007,88101,2006-10-08,6.300000,6.300000
057-0007,88101,2006-10-11,7.400000,7.400000
057-0007,88101,2006-10-14,6.700000,6.800000
