elev_ft_NAVD88,area_ft2,volume_ft3
4204.26,16627856849,2.65887E+11
4204.27,16635225284,2.66057E+11
4204.28,16639314225,2.6622E+11
4204.29,16643805466,2.6639E+11
4204.3,16651139188,2.66553E+11
4204.31,16655844631,2.66724E+11
4204.32,16660216124,2.66886E+11
4204.33,16664979962,2.67057E+11
4204.34,16672650324,2.6722E+11
4204.35,16677179240,2.67391E+11
4204.36,16681313658,2.67554E+11
4204.37,16688592483,2.67725E+11
4204.38,16692754080,2.67888E+11
4204.39,16697259046,2.68059E+11
4204.4,16704844911,2.68222E+11
4204.41,16709381631,2.68393E+11
4204.42,16713585476,2.68557E+11
4204.43,16720982435,2.68728E+11
4204.44,16725241445,2.68891E+11
4204.45,16729961689,2.69063E+11
4204.46,16734291741,2.69226E+11
4204.47,16742534475,2.69398E+11
4204.48,16746801289,2.69561E+11
4204.49,16751425734,2.69733E+11
4204.5,16758354194,2.69897E+11
4204.51,16762400079,2.7006E+11
4204.52,16766790409,2.70232E+11
4204.53,16774009494,2.70396E+11
4204.54,16778310215,2.70568E+11
4204.55,16782204597,2.70732E+11
4204.56,16786472488,2.70904E+11
4204.57,16792832075,2.71068E+11
4204.58,16797005243,2.7124E+11
4204.59,16800895321,2.71404E+11
4204.6,16808219085,2.71577E+11
4204.61,16812099475,2.71741E+11
4204.62,16816392391,2.71913E+11
4204.63,16823040183,2.72078E+11
4204.64,16827113515,2.7225E+11
4204.65,16830950042,2.72414E+11
4204.66,16837902452,2.72587E+11
4204.67,16841707225,2.72751E+11
4204.68,16845840298,2.72924E+11
4204.69,16849631885,2.73089E+11
4204.7,16856583218,2.73262E+11
4204.71,16860367271,2.73426E+11
4204.72,16864525101,2.73599E+11
4204.73,16871159168,2.73764E+11
4204.74,16875288204,2.73937E+11
4204.75,16879074409,2.74102E+11
4204.76,16885844371,2.74266E+11
4204.77,16889753554,2.7444E+11
4204.78,16893506929,2.74605E+11
4204.79,16900283349,2.74778E+11
4204.8,16903959494,2.74943E+11
4204.81,16907904467,2.75116E+11
4204.82,16911571462,2.75281E+11
4204.83,16918174045,2.75455E+11
4204.84,16921750085,2.7562E+11
4204.85,16925628322,2.75794E+11
4204.86,16931548472,2.75959E+11
4204.87,16935362126,2.76133E+11
4204.88,16938866855,2.76298E+11
4204.89,16945409967,2.76472E+11
4204.9,16948807865,2.76637E+11
4204.91,16952514148,2.76811E+11
4204.92,16955863339,2.76977E+11
4204.93,16961579783,2.7715E+11
4204.94,16964867888,2.77316E+11
4204.95,16968526272,2.7749E+11
4204.96,16974605998,2.77656E+11
4204.97,16978271917,2.7783E+11
4204.98,16981654475,2.77996E+11
4204.99,17076767617,2.7817E+11
4205,17080289569,2.78337E+11
4205.01,17083977015,2.78504E+11
4205.02,17090501829,2.78679E+11
4205.03,17094221298,2.78846E+11
4205.04,17097911974,2.79021E+11
4205.05,17101603995,2.79188E+11
4205.06,17107610526,2.79364E+11
4205.07,17111246306,2.79531E+11
4205.08,17114898770,2.79706E+11
4205.09,17121194043,2.79873E+11
4205.1,17124721107,2.80049E+11
4205.11,17128209421,2.80216E+11
4205.12,17133828990,2.80392E+11
4205.13,17137307617,2.80559E+11
4205.14,17140761755,2.80735E+11
4205.15,17144266216,2.80902E+11
4205.16,17150315264,2.81078E+11
4205.17,17153751643,2.81246E+11
4205.18,17157170530,2.81421E+11
4205.19,17162621912,2.81589E+11
4205.2,17166012813,2.81765E+11
4205.21,17169348011,2.81933E+11
4205.22,17175111546,2.82109E+11
4205.23,17178448628,2.82276E+11
4205.24,17181822037,2.82453E+11
4205.25,17187260503,2.8262E+11
4205.26,17190488062,2.82788E+11
4205.27,17193920673,2.82965E+11
4205.28,17197182945,2.83133E+11
4205.29,17203062731,2.83309E+11
4205.3,17206352182,2.83477E+11
4205.31,17209922033,2.83653E+11
4205.32,17215325785,2.83821E+11
4205.33,17219093153,2.83998E+11
4205.34,17222666503,2.84166E+11
4205.35,17229132384,2.84343E+11
4205.36,17232920473,2.84511E+11
4205.37,17237104405,2.84688E+11
4205.38,17241024890,2.84856E+11
4205.39,17247365910,2.85033E+11
4205.4,17251561144,2.85201E+11
4205.41,17255775484,2.85378E+11
4205.42,17262784404,2.85547E+11
4205.43,17267088623,2.85724E+11
4205.44,17271387190,2.85893E+11
4205.45,17278121631,2.8607E+11
4205.46,17282473211,2.86238E+11
4205.47,17286919244,2.86416E+11
4205.48,17294197531,2.86585E+11
4205.49,17298619346,2.86762E+11
4205.5,17303111125,2.86931E+11
4205.51,17307414806,2.871E+11
4205.52,17314723232,2.87277E+11
4205.53,17319167112,2.87446E+11
4205.54,17323919110,2.87624E+11
4205.55,17331506590,2.87793E+11
4205.56,17336313752,2.87971E+11
4205.57,17340853163,2.8814E+11
4205.58,17348341615,2.88318E+11
4205.59,17352949376,2.88488E+11
4205.6,17357990384,2.88666E+11
4205.61,17362668111,2.88835E+11
4205.62,17371284352,2.89013E+11
4205.63,17376195386,2.89183E+11
4205.64,17381508183,2.89361E+11
4205.65,17389467826,2.89531E+11
4205.66,17394866465,2.89709E+11
4205.67,17399877604,2.89879E+11
4205.68,17408575920,2.90058E+11
4205.69,17413384427,2.90228E+11
4205.7,17418553257,2.90406E+11
4205.71,17426178411,2.90576E+11
4205.72,17431212154,2.90755E+11
4205.73,17435844672,2.90925E+11
4205.74,17440763241,2.91104E+11
4205.75,17448376017,2.91274E+11
4205.76,17452991850,2.91445E+11
4205.77,17457880011,2.91624E+11
4205.78,17465437622,2.91794E+11
4205.79,17470315826,2.91973E+11
4205.8,17474847163,2.92144E+11
4205.81,17483128378,2.92323E+11
4205.82,17487934464,2.92494E+11
4205.83,17493204743,2.92673E+11
4205.84,17501571262,2.92844E+11
4205.85,17506845578,2.93024E+11
4205.86,17511722975,2.93195E+11
4205.87,17516938897,2.93374E+11
4205.88,17524873513,2.93545E+11
4205.89,17529883575,2.93725E+11
4205.9,17534575833,2.93896E+11
4205.91,17542622125,2.94076E+11
4205.92,17547152386,2.94248E+11
4205.93,17552034088,2.94427E+11
4205.94,17559643097,2.94599E+11
4205.95,17564526952,2.94779E+11
4205.96,17569037030,2.94951E+11
4205.97,17573984124,2.95131E+11
4205.98,17581900980,2.95302E+11
4205.99,17586719713,2.95483E+11
4206,17591142873,2.95654E+11
4206.01,17598542523,2.95826E+11
4206.02,17602982906,2.96007E+11
4206.03,17607361126,2.96179E+11
4206.04,17614783650,2.96359E+11
4206.05,17619037278,2.96531E+11
4206.06,17623289292,2.96712E+11
4206.07,17630016198,2.96884E+11
4206.08,17634283012,2.97065E+11
4206.09,17638526145,2.97237E+11
4206.1,17642825789,2.97418E+11
4206.11,17650078781,2.9759E+11
4206.12,17654410717,2.97771E+11
4206.13,17658810734,2.97944E+11
4206.14,17665751304,2.98125E+11
4206.15,17670156434,2.98297E+11
4206.16,17674633144,2.98479E+11
4206.17,17682302969,2.98651E+11
4206.18,17686751962,2.98833E+11
4206.19,17691153594,2.99005E+11
4206.2,17695641876,2.99187E+11
4206.21,17702536968,2.9936E+11
4206.22,17706783599,2.99541E+11
4206.23,17710995248,2.99714E+11
4206.24,17718299907,2.99896E+11
4206.25,17722528509,3.00069E+11
4206.26,17726691721,3.00242E+11
4206.27,17733751231,3.00424E+11
4206.28,17738021813,3.00597E+11
4206.29,17742407837,3.00779E+11
4206.3,17749627730,3.00952E+11
4206.31,17753986307,3.01134E+11
4206.32,17758434223,3.01308E+11
4206.33,17762955604,3.0149E+11
4206.34,17770457781,3.01663E+11
4206.35,17775065811,3.01845E+11
4206.36,17779626210,3.02019E+11
4206.37,17787131078,3.02201E+11
4206.38,17791727806,3.02375E+11
4206.39,17796401496,3.02558E+11
4206.4,17804054367,3.02731E+11
4206.41,17808836234,3.02914E+11
4206.42,17813621869,3.03088E+11
4206.43,17818494153,3.03271E+11
4206.44,17826271078,3.03445E+11
4206.45,17831168119,3.03627E+11
4206.46,17836067313,3.03802E+11
4206.47,17843944881,3.03984E+11
4206.48,17848572555,3.04159E+11
4206.49,17853229830,3.04342E+11
4206.5,17860339393,3.04516E+11
4206.51,17864522248,3.04691E+11
4206.52,17869054393,3.04874E+11
4206.53,17876023756,3.05048E+11
4206.54,17880438842,3.05232E+11
4206.55,17884434406,3.05406E+11
4206.56,17888776567,3.0559E+11
4206.57,17895034974,3.05764E+11
4206.58,17899345382,3.05948E+11
4206.59,17903374314,3.06123E+11
4206.6,17910454276,3.06306E+11
4206.61,17914290264,3.06481E+11
4206.62,17918489804,3.06665E+11
4206.63,17924420180,3.0684E+11
4206.64,17928420857,3.07024E+11
4206.65,17932086237,3.07199E+11
4206.66,17938447708,3.07383E+11
4206.67,17941988228,3.07558E+11
4206.68,17945854624,3.07742E+11
4206.69,17949396758,3.07917E+11
4206.7,17955193662,3.08101E+11
4206.71,17958720188,3.08277E+11
4206.72,17962483251,3.08461E+11
4206.73,17968206961,3.08636E+11
4206.74,17971975137,3.08821E+11
4206.75,17975426585,3.08996E+11
4206.76,17980774095,3.09172E+11
4206.77,17984503790,3.09356E+11
4206.78,17987919448,3.09532E+11
4206.79,17991686279,3.09716E+11
4206.8,17997458695,3.09892E+11
4206.81,18001230638,3.10077E+11
4206.82,18004710341,3.10252E+11
4206.83,18010387496,3.10437E+11
4206.84,18013749604,3.10613E+11
4206.85,18017422250,3.10798E+11
4206.86,18023020291,3.10974E+11
4206.87,18026590949,3.11158E+11
4206.88,18029916459,3.11334E+11
4206.89,18035366765,3.11519E+11
4206.9,18038572258,3.11695E+11
4206.91,18042143454,3.1188E+11
4206.92,18045482419,3.12057E+11
4206.93,18051421407,3.12242E+11
4206.94,18054816075,3.12418E+11
4206.95,18058486030,3.12603E+11
4206.96,18072042368,3.1278E+11
4206.97,18075759954,3.12965E+11
4206.98,18079142782,3.13141E+11
4206.99,18085134512,3.13327E+11
4207,18088482358,3.13504E+11
4207.01,18092018840,3.1368E+11
4207.02,18095534064,3.13866E+11
4207.03,18103027361,3.14042E+11
4207.04,18106588331,3.14228E+11
4207.05,18110125621,3.14405E+11
4207.06,18115890772,3.14591E+11
4207.07,18119387428,3.14768E+11
4207.08,18122931715,3.14953E+11
4207.09,18128485892,3.1513E+11
4207.1,18132051976,3.15316E+11
4207.11,18135608103,3.15493E+11
4207.12,18141533097,3.15679E+11
4207.13,18145172106,3.15857E+11
4207.14,18148735230,3.16043E+11
4207.15,18152239152,3.1622E+11
4207.16,18158182176,3.16406E+11
4207.17,18161713007,3.16583E+11
4207.18,18165631609,3.1677E+11
4207.19,18171845615,3.16947E+11
4207.2,18175808348,3.17133E+11
4207.21,18179422600,3.17311E+11
4207.22,18185476223,3.17497E+11
4207.23,18189141335,3.17675E+11
4207.24,18193097879,3.17862E+11
4207.25,18196738503,3.18039E+11
4207.26,18203032969,3.18217E+11
4207.27,18206747325,3.18404E+11
4207.28,18210467063,3.18581E+11
4207.29,18216129957,3.18768E+11
4207.3,18219749591,3.18946E+11
4207.31,18223301950,3.19133E+11
4207.32,18229085399,3.19311E+11
4207.33,18232483027,3.19498E+11
4207.34,18235905413,3.19676E+11
4207.35,18241116760,3.19863E+11
4207.36,18244448998,3.20041E+11
4207.37,18247684360,3.20228E+11
4207.38,18250979731,3.20406E+11
4207.39,18256168205,3.20594E+11
4207.4,18259344635,3.20772E+11
4207.41,18262456212,3.20959E+11
4207.42,18267264182,3.21137E+11
4207.43,18270361766,3.21325E+11
4207.44,18273487875,3.21503E+11
4207.45,18278284004,3.21691E+11
4207.46,18281320773,3.21869E+11
4207.47,18284329286,3.22057E+11
4207.48,18289074286,3.22235E+11
4207.49,18292054006,3.22423E+11
4207.5,18295082970,3.22601E+11
4207.51,18297956934,3.2278E+11
4207.52,18302725885,3.22968E+11
4207.53,18305617340,3.23146E+11
4207.54,18308765246,3.23334E+11
4207.55,18313263215,3.23513E+11
4207.56,18316344115,3.23701E+11
4207.57,18319207585,3.2388E+11
4207.58,18330104698,3.24068E+11
4207.59,18332936683,3.24247E+11
4207.6,18336006281,3.24435E+11
4207.61,18338764533,3.24614E+11
4207.62,18343236938,3.24802E+11
4207.63,18345829964,3.24981E+11
4207.64,18348649032,3.25169E+11
4207.65,18352564943,3.25348E+11
4207.66,18355337726,3.25536E+11
4207.67,18357873435,3.25716E+11
4207.68,18362172002,3.25904E+11
4207.69,18364720089,3.26083E+11
4207.7,18367405415,3.26272E+11
4207.71,18371255128,3.26451E+11
4207.72,18373910046,3.26639E+11
4207.73,18376404314,3.26819E+11
4207.74,18379107401,3.27007E+11
4207.75,18383170239,3.27187E+11
4207.76,18385658316,3.27366E+11
4207.77,18388366247,3.27555E+11
4207.78,18392154336,3.27734E+11
4207.79,18394848812,3.27923E+11
4207.8,18397406856,3.28103E+11
4207.81,18401743366,3.28291E+11
4207.82,18404358996,3.28471E+11
4207.83,18407207127,3.2866E+11
4207.84,18409877922,3.2884E+11
4207.85,18414111368,3.29028E+11
4207.86,18416720271,3.29208E+11
4207.87,18419556292,3.29397E+11
4207.88,18423799426,3.29577E+11
4207.89,18426711063,3.29766E+11
4207.9,18429384012,3.29946E+11
4207.91,18433902701,3.30135E+11
4207.92,18436630814,3.30315E+11
4207.93,18439554561,3.30504E+11
4207.94,18443898337,3.30684E+11
4207.95,18446871330,3.30873E+11
4207.96,18449695780,3.31053E+11
4207.97,18452720977,3.31242E+11
4207.98,18457369102,3.31423E+11
4207.99,18460582937,3.31612E+11
4208,18463610287,3.31792E+11
4208.01,18468760010,3.31973E+11
4208.02,18471994566,3.32162E+11
4208.03,18475128478,3.32342E+11
4208.04,18480564522,3.32532E+11
4208.05,18483747948,3.32712E+11
4208.06,18487193207,3.32902E+11
4208.07,18490373943,3.33082E+11
4208.08,18495850620,3.33272E+11
4208.09,18498977267,3.33453E+11
4208.1,18502410147,3.33642E+11
4208.11,18507388456,3.33823E+11
4208.12,18510660146,3.34013E+11
4208.13,18513587123,3.34194E+11
4208.14,18518515648,3.34384E+11
4208.15,18521441548,3.34564E+11
4208.16,18524667492,3.34754E+11
4208.17,18529566417,3.34935E+11
4208.18,18532708671,3.35125E+11
4208.19,18535617887,3.35306E+11
4208.2,18538788666,3.35496E+11
4208.21,18543141053,3.35677E+11
4208.22,18546153334,3.35868E+11
4208.23,18548933383,3.36049E+11
4208.24,18553855719,3.36239E+11
4208.25,18556672634,3.3642E+11
4208.26,18559692987,3.36601E+11
4208.27,18564298596,3.36792E+11
4208.28,18567314912,3.36973E+11
4208.29,18570374823,3.37163E+11
4208.3,18573426661,3.37345E+11
4208.31,18578396627,3.37535E+11
4208.32,18581444698,3.37717E+11
4208.33,18584464513,3.37907E+11
4208.34,18589126631,3.38089E+11
4208.35,18592125188,3.38279E+11
4208.36,18595084994,3.38461E+11
4208.37,18600115777,3.38652E+11
4208.38,18603116486,3.38833E+11
4208.39,18606150563,3.39024E+11
4208.4,18610798420,3.39206E+11
4208.41,18613737236,3.39397E+11
4208.42,18616757589,3.39578E+11
4208.43,18619723316,3.39769E+11
4208.44,18624683595,3.39951E+11
4208.45,18627669504,3.40142E+11
4208.46,18630657834,3.40324E+11
4208.47,18635286854,3.40515E+11
4208.48,18638207372,3.40697E+11
4208.49,18641136770,3.40888E+11
4208.5,18646515496,3.4107E+11
4208.51,18649413410,3.41253E+11
4208.52,18652473590,3.41444E+11
4208.53,18655340019,3.41626E+11
4208.54,18659924099,3.41817E+11
4208.55,18662801831,3.41999E+11
4208.56,18665922019,3.42191E+11
4208.57,18670823366,3.42373E+11
4208.58,18674029666,3.42565E+11
4208.59,18676972519,3.42747E+11
4208.6,18681925263,3.42939E+11
4208.61,18684972257,3.43121E+11
4208.62,18688218114,3.43313E+11
4208.63,18693397708,3.43495E+11
4208.64,18696691465,3.43687E+11
4208.65,18699949969,3.43869E+11
4208.66,18703188023,3.44061E+11
4208.67,18708351740,3.44244E+11
4208.68,18711735375,3.44436E+11
4208.69,18715149149,3.44618E+11
4208.7,18720925602,3.4481E+11
4208.71,18724481728,3.44993E+11
4208.72,18728064227,3.45185E+11
4208.73,18733621096,3.45368E+11
4208.74,18737148698,3.4556E+11
4208.75,18740664999,3.45743E+11
4208.76,18746385748,3.45926E+11
4208.77,18750023681,3.46119E+11
4208.78,18753415658,3.46302E+11
4208.79,18757053052,3.46494E+11
4208.8,18762342438,3.46677E+11
4208.81,18765972836,3.4687E+11
4208.82,18769323910,3.47053E+11
4208.83,18775040085,3.47245E+11
4208.84,18778284866,3.47429E+11
4208.85,18781749230,3.47621E+11
4208.86,18786720004,3.47805E+11
4208.87,18790187329,3.47997E+11
4208.88,18793377752,3.48181E+11
4208.89,18796874139,3.48374E+11
4208.9,18802103516,3.48557E+11
4208.91,18805560076,3.4875E+11
4208.92,18808834458,3.48934E+11
4208.93,18814086439,3.49127E+11
4208.94,18817264753,3.4931E+11
4208.95,18820655384,3.49503E+11
4208.96,18825753980,3.49687E+11
4208.97,18829051773,3.4988E+11
4208.98,18832075624,3.50064E+11
4208.99,18836793984,3.50257E+11
4209,18839611169,3.50441E+11
4209.01,18842473293,3.50625E+11
4209.02,18845448707,3.50818E+11
4209.03,18849875634,3.51002E+11
4209.04,18852896256,3.51196E+11
4209.05,18855640784,3.5138E+11
4209.06,18860200646,3.51573E+11
4209.07,18862917995,3.51757E+11
4209.08,18865892063,3.51951E+11
4209.09,18870147844,3.52135E+11
4209.1,18873060559,3.52329E+11
4209.11,18875715746,3.52513E+11
4209.12,18878553651,3.52706E+11
4209.13,18882776871,3.52891E+11
4209.14,18885647606,3.53085E+11
4209.15,18888323514,3.53269E+11
4209.16,18892749365,3.53463E+11
4209.17,18895387331,3.53647E+11
4209.18,18898233309,3.53841E+11
4209.19,18902334628,3.54025E+11
4209.2,18905151543,3.54219E+11
4209.21,18907683753,3.54404E+11
4209.22,18911915584,3.54598E+11
4209.23,18914437299,3.54783E+11
4209.24,18917168642,3.54977E+11
4209.25,18919663985,3.55161E+11
4209.26,18923848994,3.55346E+11
4209.27,18926482653,3.5554E+11
4209.28,18929132997,3.55725E+11
4209.29,18933058595,3.55919E+11
4209.3,18935675571,3.56104E+11
4209.31,18938278554,3.56298E+11
4209.32,18948261811,3.56483E+11
4209.33,18950965168,3.56677E+11
4209.34,18953613897,3.56863E+11
4209.35,18956227374,3.57057E+11
4209.36,18960105073,3.57242E+11
4209.37,18962733889,3.57436E+11
4209.38,18965467115,3.57622E+11
4209.39,18969648356,3.57816E+11
4209.4,18972476035,3.58001E+11
4209.41,18975378524,3.58196E+11
4209.42,18979418488,3.58381E+11
4209.43,18982430769,3.58576E+11
4209.44,18985561721,3.58761E+11
4209.45,19207329760,3.58956E+11
4209.46,19210856286,3.59144E+11
4209.47,19214589480,3.59341E+11
4209.48,19218506467,3.59528E+11
4209.49,19224012207,3.59726E+11
4209.5,19228629655,3.59913E+11
4209.51,19233554682,3.60101E+11
4209.52,19240394071,3.60298E+11
4209.53,19246780837,3.60486E+11
4209.54,19253617804,3.60684E+11
4209.55,19261906553,3.60872E+11
4209.56,19269162774,3.61069E+11
4209.57,19276556774,3.61257E+11
4209.58,19284871625,3.61455E+11
4209.59,19291923870,3.61644E+11
4209.6,19298649969,3.61841E+11
4209.61,19305197117,3.6203E+11
4209.62,19312389562,3.62228E+11
4209.63,19318135069,3.62417E+11
4209.64,19323370635,3.62615E+11
4209.65,19329151662,3.62803E+11
4209.66,19333479292,3.63002E+11
4209.67,19337513336,3.6319E+11
4209.68,19342214205,3.63389E+11
4209.69,19345915107,3.63578E+11
4209.7,19349599593,3.63776E+11
4209.71,19353398177,3.63965E+11
4209.72,19358413352,3.64163E+11
4209.73,19362772198,3.64353E+11
4209.74,19367639369,3.64551E+11
4209.75,19374047394,3.6474E+11
4209.76,19379883317,3.64929E+11
4209.77,19386911074,3.65128E+11
4209.78,19394698225,3.65318E+11
4209.79,19402479456,3.65516E+11
4209.8,19410201754,3.65706E+11
4209.81,19420321714,3.65905E+11
4209.82,19429695196,3.66095E+11
4209.83,19440548447,3.66294E+11
4209.84,19450969796,3.66484E+11
4209.85,19463579448,3.66683E+11
4209.86,19474854375,3.66874E+11
4209.87,19487075181,3.67073E+11
4209.88,19499071828,3.67264E+11
4209.89,19511121488,3.67464E+11
4209.9,19522212621,3.67654E+11
4209.91,19535108862,3.67855E+11
4209.92,19546229596,3.68045E+11
4209.93,19558108109,3.68246E+11
4209.94,19568551524,3.68437E+11
4209.95,19580541444,3.68638E+11
4209.96,19590626152,3.68829E+11
4209.97,19601666156,3.6903E+11
4209.98,19612772628,3.69221E+11
4209.99,19624472192,3.69422E+11
4210,19635487978,3.69614E+11
4210.01,19647425423,3.69806E+11
4210.02,19659283485,3.70007E+11
4210.03,19670006762,3.70199E+11
4210.04,19681787055,3.70401E+11
4210.05,19691514669,3.70593E+11
4210.06,19701620098,3.70795E+11
4210.07,19710562754,3.70988E+11
4210.08,19720797350,3.7119E+11
4210.09,19728983842,3.71383E+11
4210.1,19737456923,3.71585E+11
4210.11,19745535238,3.71778E+11
4210.12,19753299784,3.7198E+11
4210.13,19760378132,3.72173E+11
4210.14,19768983609,3.72376E+11
4210.15,19775538561,3.72569E+11
4210.16,19782337047,3.72772E+11
4210.17,19788286261,3.72965E+11
4210.18,19795233019,3.73168E+11
4210.19,19800908022,3.73361E+11
4210.2,19806874996,3.73564E+11
4210.21,19812885563,3.73758E+11
4210.22,19818424402,3.73961E+11
4210.23,19823342433,3.74155E+11
4210.24,19829104893,3.74358E+11
4210.25,19833748713,3.74552E+11
4210.26,19838471109,3.74745E+11
4210.27,19843828038,3.74949E+11
4210.28,19848380634,3.75142E+11
4210.29,19852851155,3.75346E+11
4210.3,19857078143,3.7554E+11
4210.31,19861837944,3.75744E+11
4210.32,19866026182,3.75938E+11
4210.33,19870218725,3.76141E+11
4210.34,19874766746,3.76335E+11
4210.35,19878803751,3.76539E+11
4210.36,19882785590,3.76733E+11
4210.37,19887282483,3.76937E+11
4210.38,19891216423,3.77131E+11
4210.39,19895141214,3.77335E+11
4210.4,19898828122,3.7753E+11
4210.41,19903292454,3.77734E+11
4210.42,19906888408,3.77928E+11
4210.43,19910755881,3.78132E+11
4210.44,19914746600,3.78327E+11
4210.45,19918632910,3.78531E+11
4210.46,19922225634,3.78726E+11
4210.47,19926646911,3.7893E+11
4210.48,19930225911,3.79124E+11
4210.49,19934174382,3.79329E+11
4210.5,19938334634,3.79524E+11
4210.51,19942053834,3.79718E+11
4210.52,19945773841,3.79923E+11
4210.53,19949428189,3.80118E+11
4210.54,19953609968,3.80322E+11
4210.55,19957125461,3.80517E+11
4210.56,19960595746,3.80722E+11
4210.57,19964407247,3.80917E+11
4210.58,19967692661,3.81121E+11
4210.59,19970867476,3.81316E+11
4210.6,19974503794,3.81521E+11
4210.61,19977568280,3.81716E+11
4210.62,19980645144,3.81921E+11
4210.63,19984085289,3.82116E+11
4210.64,19987088959,3.82321E+11
4210.65,19990010015,3.82516E+11
4210.66,19992949100,3.82721E+11
4210.67,20020856153,3.82917E+11
4210.68,20023632165,3.83122E+11
4210.69,20026290313,3.83318E+11
4210.7,20029387628,3.83523E+11
4210.71,20031939751,3.83719E+11
4210.72,20034477881,3.83924E+11
4210.73,20037187696,3.8412E+11
4210.74,20039512701,3.84325E+11
4210.75,20041786308,3.84521E+11
4210.76,20043885808,3.84717E+11
4210.77,20046485831,3.84922E+11
4210.78,20048441902,3.85118E+11
4210.79,20050487584,3.85323E+11
4210.8,20052613994,3.85519E+11
4210.81,20054449779,3.85725E+11
4210.82,20056043645,3.85921E+11
4210.83,20058115160,3.86126E+11
4210.84,20059671083,3.86322E+11
4210.85,20061411607,3.86528E+11
4210.86,20063391090,3.86724E+11
4210.87,20065190816,3.8693E+11
4210.88,20066950716,3.87126E+11
4210.89,20068968949,3.87331E+11
4210.9,20071348580,3.87527E+11
4210.91,20073739245,3.87733E+11
4210.92,20076202297,3.87929E+11
4210.93,20079456765,3.88135E+11
4210.94,20082561615,3.88331E+11
4210.95,20086404331,3.88537E+11
4210.96,20090874045,3.88733E+11
4210.97,20095869575,3.88939E+11
4210.98,20101113214,3.89136E+11
4210.99,20107179485,3.89342E+11
4211,20113839655,3.89538E+11
4211.01,20121032638,3.89735E+11
4211.02,20130309245,3.89941E+11
4211.03,20140816167,3.90138E+11
4211.04,20153577052,3.90344E+11
4211.05,20166721132,3.90541E+11
4211.06,20182954185,3.90748E+11
4211.07,20198515302,3.90945E+11
4211.08,20215867532,3.91152E+11
4211.09,20232787323,3.9135E+11
4211.1,20251043453,3.91557E+11
4211.11,20268541804,3.91755E+11
4211.12,20287567554,3.91963E+11
4211.13,20305227902,3.92161E+11
4211.14,20322811288,3.9237E+11
4211.15,20337763436,3.92568E+11
4211.16,20352962885,3.92777E+11
4211.17,20365742876,3.92976E+11
4211.18,20378782008,3.93185E+11
4211.19,20390120173,3.93384E+11
4211.2,20401071106,3.93593E+11
4211.21,20410493295,3.93792E+11
4211.22,20420440494,3.94001E+11
4211.23,20428911691,3.94201E+11
4211.24,20438360252,3.9441E+11
4211.25,20447365608,3.9461E+11
4211.26,20457595898,3.9481E+11
4211.27,20467350153,3.9502E+11
4211.28,20476717177,3.95219E+11
4211.29,20486999672,3.95429E+11
4211.3,20496195011,3.9563E+11
4211.31,20506027575,3.9584E+11
4211.32,20515251438,3.9604E+11
4211.33,20524042862,3.96251E+11
4211.34,20531528624,3.96451E+11
4211.35,20538762241,3.96662E+11
4211.36,20545098686,3.96862E+11
4211.37,20550895051,3.97073E+11
4211.38,20555667769,3.97274E+11
4211.39,20560595488,3.97484E+11
4211.4,20564210278,3.97685E+11
4211.41,20567548166,3.97896E+11
4211.42,20570576323,3.98097E+11
4211.43,20573166658,3.98308E+11
4211.44,20575294414,3.98509E+11
4211.45,20577707952,3.9872E+11
4211.46,20579465430,3.98921E+11
4211.47,20581218333,3.99132E+11
4211.48,20582682224,3.99333E+11
4211.49,20584522584,3.99544E+11
4211.5,20585819366,3.99745E+11
4211.51,20587051027,3.99946E+11
4211.52,20588596455,4.00157E+11
4211.53,20589762725,4.00358E+11
4211.54,20590893743,4.00569E+11
4211.55,20592434596,4.0077E+11
4211.56,20593603826,4.00981E+11
4211.57,20594761754,4.01183E+11
4211.58,20595891426,4.01394E+11
4211.59,20597355049,4.01595E+11
4211.6,20598483107,4.01806E+11
4211.61,20599609012,4.02007E+11
4211.62,20601004015,4.02218E+11
4211.63,20602095475,4.0242E+11
4211.64,20603188012,4.02631E+11
4211.65,20604625801,4.02832E+11
4211.66,20605696003,4.03043E+11
4211.67,20606761899,4.03245E+11
4211.68,20608151789,4.03456E+11
4211.69,20609234370,4.03657E+11
4211.7,20610304840,4.03869E+11
4211.71,20611404105,4.0407E+11
4211.72,20612861000,4.04281E+11
4211.73,20613944119,4.04482E+11
4211.74,20615000596,4.04694E+11
4211.75,20616409054,4.04895E+11
4211.76,20617435393,4.05097E+11
4211.77,20618560491,4.05308E+11
4211.78,20619938271,4.05509E+11
4211.79,20621030808,4.05721E+11
4211.8,20622028623,4.05922E+11
4211.81,20623121429,4.06134E+11
4211.82,20624420902,4.06335E+11
4211.83,20625480609,4.06546E+11
4211.84,20626454204,4.06748E+11
4211.85,20627823374,4.06959E+11
4211.86,20628803966,4.07161E+11
4211.87,20629919914,4.07372E+11
4211.88,20631179023,4.07574E+11
4211.89,20632193790,4.07785E+11
4211.9,20633194834,4.07987E+11
4211.91,20634555392,4.08198E+11
4211.92,20635567200,4.084E+11
4211.93,20636605648,4.08612E+11
4211.94,20637607768,4.08813E+11
4211.95,20638891095,4.09025E+11
4211.96,20639901019,4.09226E+11
4211.97,20640906907,4.09438E+11
4211.98,20642205034,4.0964E+11
4211.99,20643208769,4.09851E+11
4212,20644191783,4.10053E+11
4212.01,20645418062,4.10254E+11
4212.02,20646466197,4.10466E+11
