elev_ft_NAVD88,area_ft2,volume_ft3
4187.79,13227328729,1.39505E+11
4187.8,13231776377,1.39634E+11
4187.81,13236334624,1.3977E+11
4187.82,13240839051,1.39899E+11
4187.83,13245310380,1.40035E+11
4187.84,13250122386,1.40164E+11
4187.85,13254887838,1.403E+11
4187.86,13259503134,1.4043E+11
4187.87,13264093134,1.40566E+11
4187.88,13268743682,1.40695E+11
4187.89,13273534160,1.40831E+11
4187.9,13278571670,1.40961E+11
4187.91,13283409510,1.41097E+11
4187.92,13288166620,1.41227E+11
4187.93,13293975095,1.41363E+11
4187.94,13299229498,1.41493E+11
4187.95,13304272928,1.41629E+11
4187.96,13309321202,1.41759E+11
4187.97,13314848470,1.41896E+11
4187.98,13320601242,1.42026E+11
4187.99,13325939065,1.42163E+11
4188,13331302722,1.42293E+11
4188.01,13336910181,1.42423E+11
4188.02,13342912945,1.4256E+11
4188.03,13348224127,1.4269E+11
4188.04,13353974477,1.42827E+11
4188.05,13359360738,1.42957E+11
4188.06,13365012598,1.43094E+11
4188.07,13370191923,1.43225E+11
4188.08,13375914017,1.43362E+11
4188.09,13381435634,1.43493E+11
4188.1,13387201861,1.4363E+11
4188.11,13392458686,1.43761E+11
4188.12,13398102473,1.43898E+11
4188.13,13403285027,1.44029E+11
4188.14,13409214865,1.44166E+11
4188.15,13415057785,1.44297E+11
4188.16,13420863031,1.44435E+11
4188.17,13426117972,1.44566E+11
4188.18,13431717627,1.44704E+11
4188.19,13437100390,1.44835E+11
4188.2,13442778353,1.44973E+11
4188.21,13447964136,1.45104E+11
4188.22,13453372193,1.45242E+11
4188.23,13458367186,1.45373E+11
4188.24,13463646077,1.45511E+11
4188.25,13468559264,1.45643E+11
4188.26,13473633640,1.45774E+11
4188.27,13478987071,1.45913E+11
4188.28,13484013279,1.46044E+11
4188.29,13489087924,1.46183E+11
4188.3,13494147231,1.46314E+11
4188.31,13499507928,1.46453E+11
4188.32,13504483545,1.46585E+11
4188.33,13509581333,1.46723E+11
4188.34,13514221386,1.46855E+11
4188.35,13519253783,1.46994E+11
4188.36,13523865312,1.47126E+11
4188.37,13528729254,1.47264E+11
4188.38,13533172058,1.47396E+11
4188.39,13537918942,1.47535E+11
4188.4,13542479342,1.47668E+11
4188.41,13547221921,1.47806E+11
4188.42,13551585341,1.47939E+11
4188.43,13556134439,1.48078E+11
4188.44,13560121122,1.4821E+11
4188.45,13564475662,1.48349E+11
4188.46,13568503248,1.48482E+11
4188.47,13573113969,1.48621E+11
4188.48,13577287675,1.48753E+11
4188.49,13581750931,1.48893E+11
4188.5,13585688907,1.49025E+11
4188.51,13589822249,1.49158E+11
4188.52,13593958013,1.49297E+11
4188.53,13598062561,1.4943E+11
4188.54,13602217430,1.4957E+11
4188.55,13606360190,1.49702E+11
4188.56,13610418723,1.49842E+11
4188.57,13614326022,1.49975E+11
4188.58,13618462055,1.50114E+11
4188.59,13622274094,1.50247E+11
4188.6,13626515612,1.50387E+11
4188.61,13630544544,1.5052E+11
4188.62,13635120821,1.5066E+11
4188.63,13639941169,1.50793E+11
4188.64,13644871847,1.50933E+11
4188.65,13649479608,1.51066E+11
4188.66,13654222456,1.51206E+11
4188.67,13658486848,1.5134E+11
4188.68,13663084114,1.5148E+11
4188.69,13667310026,1.51613E+11
4188.7,13671953307,1.51753E+11
4188.71,13676235191,1.51887E+11
4188.72,13680904844,1.52027E+11
4188.73,13685033342,1.52161E+11
4188.74,13689533464,1.52301E+11
4188.75,13693606797,1.52435E+11
4188.76,13697919358,1.52569E+11
4188.77,13702395799,1.52709E+11
4188.78,13706981225,1.52843E+11
4188.79,13711505027,1.52984E+11
4188.8,13716070809,1.53117E+11
4188.81,13720587615,1.53258E+11
4188.82,13725109803,1.53392E+11
4188.83,13729552338,1.53533E+11
4188.84,13733984109,1.53667E+11
4188.85,13738502798,1.53808E+11
4188.86,13743030099,1.53942E+11
4188.87,13747744692,1.54083E+11
4188.88,13752485387,1.54217E+11
4188.89,13757832629,1.54358E+11
4188.9,13762962170,1.54493E+11
4188.91,13767917874,1.54634E+11
4188.92,13772908831,1.54768E+11
4188.93,13778375282,1.5491E+11
4188.94,13783770154,1.55044E+11
4188.95,13789282084,1.55186E+11
4188.96,13794856713,1.5532E+11
4188.97,13800684832,1.55462E+11
4188.98,13806528559,1.55596E+11
4188.99,13812604248,1.55738E+11
4189,13818153044,1.55873E+11
4189.01,13823463689,1.56008E+11
4189.02,13829169638,1.5615E+11
4189.03,13834703095,1.56285E+11
4189.04,13840739496,1.56427E+11
4189.05,13846286408,1.56562E+11
4189.06,13852137131,1.56704E+11
4189.07,13857371890,1.56839E+11
4189.08,13863035860,1.56981E+11
4189.09,13868160288,1.57117E+11
4189.1,13873765326,1.57259E+11
4189.11,13878687393,1.57394E+11
4189.12,13884041631,1.57537E+11
4189.13,13889101745,1.57672E+11
4189.14,13894769213,1.57815E+11
4189.15,13899885569,1.57951E+11
4189.16,13905376240,1.58093E+11
4189.17,13910375807,1.58229E+11
4189.18,13915416008,1.58372E+11
4189.19,13920323006,1.58507E+11
4189.2,13925209283,1.5865E+11
4189.21,13930136732,1.58786E+11
4189.22,13935223218,1.58929E+11
4189.23,13940403350,1.59065E+11
4189.24,13945300122,1.59208E+11
4189.25,13950370731,1.59344E+11
4189.26,13954929785,1.59481E+11
4189.27,13959862078,1.59624E+11
4189.28,13964626454,1.5976E+11
4189.29,13969795822,1.59903E+11
4189.3,13974158165,1.6004E+11
4189.31,13978937611,1.60183E+11
4189.32,13983296725,1.6032E+11
4189.33,13987993288,1.60463E+11
4189.34,13992259833,1.606E+11
4189.35,13997443195,1.60743E+11
4189.36,14002260852,1.6088E+11
4189.37,14007040835,1.61023E+11
4189.38,14011379498,1.6116E+11
4189.39,14015878275,1.61304E+11
4189.4,14020087502,1.61441E+11
4189.41,14024820393,1.61585E+11
4189.42,14029400437,1.61722E+11
4189.43,14033993936,1.61866E+11
4189.44,14038190516,1.62003E+11
4189.45,14042792356,1.62147E+11
4189.46,14047030377,1.62284E+11
4189.47,14051538572,1.62428E+11
4189.48,14056056185,1.62565E+11
4189.49,14060816255,1.62709E+11
4189.5,14065122627,1.62847E+11
4189.51,14069299293,1.62984E+11
4189.52,14073822019,1.63128E+11
4189.53,14078222306,1.63266E+11
4189.54,14082847020,1.6341E+11
4189.55,14087074277,1.63548E+11
4189.56,14091530805,1.63692E+11
4189.57,14095888036,1.6383E+11
4189.58,14100548540,1.63974E+11
4189.59,14104769338,1.64112E+11
4189.6,14109264078,1.64257E+11
4189.61,14113418947,1.64394E+11
4189.62,14117820041,1.64539E+11
4189.63,14122190996,1.64677E+11
4189.64,14127054400,1.64822E+11
4189.65,14131620451,1.6496E+11
4189.66,14136410660,1.65105E+11
4189.67,14140749592,1.65243E+11
4189.68,14145509124,1.65388E+11
4189.69,14149901876,1.65526E+11
4189.7,14154546773,1.65671E+11
4189.71,14158687918,1.65809E+11
4189.72,14163377485,1.65955E+11
4189.73,14167947841,1.66093E+11
4189.74,14172816358,1.66238E+11
4189.75,14177299257,1.66377E+11
4189.76,14182057982,1.66515E+11
4189.77,14186636681,1.66661E+11
4189.78,14191416395,1.66799E+11
4189.79,14196080128,1.66945E+11
4189.8,14200938150,1.67083E+11
4189.81,14205803707,1.67229E+11
4189.82,14210692137,1.67368E+11
4189.83,14215330575,1.67513E+11
4189.84,14220070732,1.67652E+11
4189.85,14224915837,1.67798E+11
4189.86,14229810456,1.67937E+11
4189.87,14234696733,1.68083E+11
4189.88,14239736127,1.68222E+11
4189.89,14244940209,1.68368E+11
4189.9,14250028040,1.68507E+11
4189.91,14255093805,1.68653E+11
4189.92,14260383191,1.68793E+11
4189.93,14265866596,1.68939E+11
4189.94,14272115584,1.69078E+11
4189.95,14278299720,1.69225E+11
4189.96,14284279341,1.69364E+11
4189.97,14290547435,1.69511E+11
4189.98,14296615052,1.6965E+11
4189.99,14302958493,1.69797E+11
4190,14309272603,1.69936E+11
4190.01,14315693814,1.70076E+11
4190.02,14322251995,1.70223E+11
4190.03,14328256643,1.70363E+11
4190.04,14334599546,1.7051E+11
4190.05,14340519966,1.7065E+11
4190.06,14346902157,1.70797E+11
4190.07,14352885546,1.70937E+11
4190.08,14358912529,1.71084E+11
4190.09,14364823530,1.71225E+11
4190.1,14370406501,1.71372E+11
4190.11,14375990818,1.71512E+11
4190.12,14381746550,1.7166E+11
4190.13,14387723749,1.718E+11
4190.14,14393695029,1.71948E+11
4190.15,14399743539,1.72088E+11
4190.16,14405843178,1.72236E+11
4190.17,14411609674,1.72377E+11
4190.18,14417306204,1.72525E+11
4190.19,14422833742,1.72665E+11
4190.2,14428296964,1.72813E+11
4190.21,14433766914,1.72954E+11
4190.22,14438977454,1.73102E+11
4190.23,14444200642,1.73243E+11
4190.24,14449454776,1.73391E+11
4190.25,14454772416,1.73533E+11
4190.26,14459596801,1.73674E+11
4190.27,14464827793,1.73822E+11
4190.28,14469828436,1.73963E+11
4190.29,14475185904,1.74112E+11
4190.3,14480131382,1.74253E+11
4190.31,14485661072,1.74402E+11
4190.32,14490478460,1.74543E+11
4190.33,14495730441,1.74692E+11
4190.34,14500491050,1.74833E+11
4190.35,14505725808,1.74982E+11
4190.36,14510520861,1.75124E+11
4190.37,14515597121,1.75272E+11
4190.38,14520224796,1.75414E+11
4190.39,14525450405,1.75563E+11
4190.4,14530098262,1.75705E+11
4190.41,14535010641,1.75854E+11
4190.42,14539540902,1.75996E+11
4190.43,14544474540,1.76145E+11
4190.44,14548982197,1.76287E+11
4190.45,14553844255,1.76436E+11
4190.46,14558375323,1.76578E+11
4190.47,14563339101,1.76728E+11
4190.48,14567901922,1.7687E+11
4190.49,14572799232,1.77019E+11
4190.5,14577272175,1.77162E+11
4190.51,14581703408,1.77304E+11
4190.52,14586455136,1.77454E+11
4190.53,14590824477,1.77596E+11
4190.54,14595529113,1.77746E+11
4190.55,14599981066,1.77888E+11
4190.56,14604797109,1.78038E+11
4190.57,14609271936,1.78181E+11
4190.58,14614174897,1.78331E+11
4190.59,14618668560,1.78473E+11
4190.6,14623564256,1.78623E+11
4190.61,14628099091,1.78766E+11
4190.62,14633006896,1.78916E+11
4190.63,14637501636,1.79059E+11
4190.64,14642373113,1.79209E+11
4190.65,14646851976,1.79352E+11
4190.66,14651717802,1.79502E+11
4190.67,14656183479,1.79645E+11
4190.68,14661031275,1.79796E+11
4190.69,14665636883,1.79939E+11
4190.7,14670640218,1.80089E+11
4190.71,14675469716,1.80233E+11
4190.72,14680818034,1.80383E+11
4190.73,14685654797,1.80527E+11
4190.74,14690848383,1.80677E+11
4190.75,14695514808,1.80821E+11
4190.76,14700528099,1.80964E+11
4190.77,14705597632,1.81115E+11
4190.78,14710921462,1.81259E+11
4190.79,14716200083,1.81409E+11
4190.8,14721412776,1.81553E+11
4190.81,14726565998,1.81704E+11
4190.82,14731517128,1.81848E+11
4190.83,14736473909,1.81999E+11
4190.84,14742368764,1.82143E+11
4190.85,14747839791,1.82294E+11
4190.86,14753953423,1.82438E+11
4190.87,14760536630,1.8259E+11
4190.88,14766507102,1.82734E+11
4190.89,14773287828,1.82885E+11
4190.9,14779733257,1.83029E+11
4190.91,14786865963,1.83181E+11
4190.92,14793552773,1.83325E+11
4190.93,14800207830,1.83477E+11
4190.94,14807613400,1.83622E+11
4190.95,14815450334,1.83774E+11
4190.96,14822109158,1.83918E+11
4190.97,14830682075,1.8407E+11
4190.98,14838606465,1.84215E+11
4190.99,14846559650,1.84367E+11
4191,14853381009,1.84512E+11
4191.01,14860623775,1.84658E+11
4191.02,14867153432,1.8481E+11
4191.03,14874000894,1.84955E+11
4191.04,14881322506,1.85108E+11
4191.05,14888165662,1.85253E+11
4191.06,14894833097,1.85406E+11
4191.07,14901256730,1.85551E+11
4191.08,14907592098,1.85704E+11
4191.09,14913983439,1.8585E+11
4191.1,14920222471,1.86003E+11
4191.11,14926476572,1.86148E+11
4191.12,14932741706,1.86301E+11
4191.13,14939010876,1.86447E+11
4191.14,14945235107,1.86601E+11
4191.15,14951213922,1.86747E+11
4191.16,14957088864,1.869E+11
4191.17,14962761983,1.87046E+11
4191.18,14968573687,1.87199E+11
4191.19,14974277752,1.87346E+11
4191.2,14980043172,1.87499E+11
4191.21,14985530613,1.87646E+11
4191.22,14990994374,1.87799E+11
4191.23,14996236668,1.87946E+11
4191.24,15001504526,1.88099E+11
4191.25,15006721793,1.88246E+11
4191.26,15011800475,1.88393E+11
4191.27,15017175165,1.88546E+11
4191.28,15022219133,1.88693E+11
4191.29,15027556687,1.88847E+11
4191.3,15032424666,1.88994E+11
4191.31,15037806352,1.89148E+11
4191.32,15042647151,1.89295E+11
4191.33,15047979323,1.89449E+11
4191.34,15052728361,1.89596E+11
4191.35,15058015324,1.89751E+11
4191.36,15062771089,1.89898E+11
4191.37,15068021455,1.90052E+11
4191.38,15072705102,1.90199E+11
4191.39,15077794548,1.90354E+11
4191.4,15082516137,1.90501E+11
4191.41,15087666399,1.90656E+11
4191.42,15092456339,1.90803E+11
4191.43,15097606601,1.90958E+11
4191.44,15102324423,1.91105E+11
4191.45,15107421673,1.9126E+11
4191.46,15112065762,1.91408E+11
4191.47,15117067482,1.91563E+11
4191.48,15121671207,1.91711E+11
4191.49,15126580088,1.91866E+11
4191.5,15131243283,1.92013E+11
4191.51,15135851852,1.92161E+11
4191.52,15140899318,1.92316E+11
4191.53,15145587539,1.92464E+11
4191.54,15150602176,1.9262E+11
4191.55,15155337759,1.92768E+11
4191.56,15160668585,1.92923E+11
4191.57,15165252935,1.93071E+11
4191.58,15170344533,1.93227E+11
4191.59,15175116444,1.93375E+11
4191.6,15180391029,1.9353E+11
4191.61,15185258469,1.93679E+11
4191.62,15190474122,1.93834E+11
4191.63,15195399957,1.93983E+11
4191.64,15200584125,1.94139E+11
4191.65,15205304907,1.94287E+11
4191.66,15210292903,1.94443E+11
4191.67,15214969553,1.94592E+11
4191.68,15220050657,1.94748E+11
4191.69,15224782741,1.94896E+11
4191.7,15229891562,1.95052E+11
4191.71,15234634141,1.95201E+11
4191.72,15239820731,1.95357E+11
4191.73,15244504647,1.95506E+11
4191.74,15249604857,1.95663E+11
4191.75,15254521542,1.95812E+11
4191.76,15259508731,1.95961E+11
4191.77,15264491076,1.96117E+11
4191.78,15269455122,1.96266E+11
4191.79,15274339785,1.96423E+11
4191.8,15279452104,1.96572E+11
4191.81,15284492036,1.96729E+11
4191.82,15289325032,1.96878E+11
4191.83,15294482021,1.97035E+11
4191.84,15299439609,1.97184E+11
4191.85,15304817259,1.97341E+11
4191.86,15309825168,1.9749E+11
4191.87,15315278165,1.97647E+11
4191.88,15320382412,1.97797E+11
4191.89,15326057683,1.97954E+11
4191.9,15331605672,1.98104E+11
4191.91,15337632116,1.98261E+11
4191.92,15343284515,1.98411E+11
4191.93,15349524892,1.98568E+11
4191.94,15356158959,1.98718E+11
4191.95,15363165188,1.98876E+11
4191.96,15369525314,1.99026E+11
4191.97,15376432784,1.99183E+11
4191.98,15382725904,1.99334E+11
4191.99,15389604581,1.99491E+11
4192,15395971434,1.99642E+11
4192.01,15403298697,1.99792E+11
4192.02,15409733094,1.9995E+11
4192.03,15416921771,2.00101E+11
4192.04,15423767080,2.00259E+11
4192.05,15431588407,2.00409E+11
4192.06,15438393620,2.00568E+11
4192.07,15444895829,2.00718E+11
4192.08,15451472578,2.00877E+11
4192.09,15457930386,2.01028E+11
4192.1,15464498794,2.01186E+11
4192.11,15472423723,2.01337E+11
4192.12,15479878269,2.01496E+11
4192.13,15486756408,2.01647E+11
4192.14,15493378903,2.01806E+11
4192.15,15499589142,2.01957E+11
4192.16,15505849701,2.02116E+11
4192.17,15512228125,2.02268E+11
4192.18,15518340950,2.02427E+11
4192.19,15524462386,2.02578E+11
4192.2,15530248795,2.02738E+11
4192.21,15535854639,2.02889E+11
4192.22,15541275076,2.03049E+11
4192.23,15546619357,2.032E+11
4192.24,15551912510,2.0336E+11
4192.25,15557329179,2.03512E+11
4192.26,15562572549,2.03664E+11
4192.27,15568089053,2.03823E+11
4192.28,15573282371,2.03975E+11
4192.29,15578686123,2.04135E+11
4192.3,15583564596,2.04287E+11
4192.31,15589131690,2.04447E+11
4192.32,15594145789,2.04599E+11
4192.33,15599459393,2.04759E+11
4192.34,15604627954,2.04912E+11
4192.35,15610167870,2.05072E+11
4192.36,15615201881,2.05224E+11
4192.37,15620436371,2.05384E+11
4192.38,15625225773,2.05537E+11
4192.39,15630292077,2.05697E+11
4192.4,15635054838,2.0585E+11
4192.41,15640238737,2.0601E+11
4192.42,15645080882,2.06163E+11
4192.43,15650474139,2.06323E+11
4192.44,15655275920,2.06476E+11
4192.45,15659932388,2.06637E+11
4192.46,15664723404,2.0679E+11
4192.47,15669538639,2.0695E+11
4192.48,15674390472,2.07103E+11
4192.49,15679105334,2.07264E+11
4192.5,15684126698,2.07417E+11
4192.51,15688934668,2.0757E+11
4192.52,15693823636,2.07731E+11
4192.53,15698158801,2.07885E+11
4192.54,15702900842,2.08046E+11
4192.55,15707447786,2.08199E+11
4192.56,15712427171,2.0836E+11
4192.57,15716631824,2.08514E+11
4192.58,15721469125,2.08675E+11
4192.59,15725952294,2.08828E+11
4192.6,15730572433,2.0899E+11
4192.61,15734642268,2.09143E+11
4192.62,15739053049,2.09305E+11
4192.63,15743141990,2.09458E+11
4192.64,15747626235,2.0962E+11
4192.65,15751740201,2.09774E+11
4192.66,15756194038,2.09935E+11
4192.67,15760282710,2.10089E+11
4192.68,15764705062,2.10251E+11
4192.69,15768722154,2.10405E+11
4192.7,15773144506,2.10566E+11
4192.71,15777183126,2.1072E+11
4192.72,15781592561,2.10882E+11
4192.73,15785735860,2.11036E+11
4192.74,15790198577,2.11198E+11
4192.75,15794232352,2.11352E+11
4192.76,15798282005,2.11507E+11
4192.77,15802695208,2.11669E+11
4192.78,15806777152,2.11823E+11
4192.79,15811199504,2.11985E+11
4192.8,15815263150,2.1214E+11
4192.81,15819829739,2.12302E+11
4192.82,15823934825,2.12456E+11
4192.83,15828411535,2.12618E+11
4192.84,15832582820,2.12773E+11
4192.85,15837167438,2.12935E+11
4192.86,15841397655,2.1309E+11
4192.87,15846040668,2.13253E+11
4192.88,15850361571,2.13407E+11
4192.89,15855171962,2.1357E+11
4192.9,15859761693,2.13725E+11
4192.91,15864788171,2.13887E+11
4192.92,15869401852,2.14042E+11
4192.93,15874310733,2.14205E+11
4192.94,15879468261,2.1436E+11
4192.95,15884532411,2.14523E+11
4192.96,15889714965,2.14678E+11
4192.97,15895414994,2.14841E+11
4192.98,15900556914,2.14996E+11
4192.99,15905990536,2.15159E+11
4193,15910705398,2.15315E+11
4193.01,15915772240,2.1547E+11
4193.02,15920764272,2.15633E+11
4193.03,15926565482,2.15789E+11
4193.04,15931955510,2.15952E+11
4193.05,15937755105,2.16108E+11
4193.06,15943078935,2.16271E+11
4193.07,15948455508,2.16427E+11
4193.08,15953552489,2.16591E+11
4193.09,15958397594,2.16746E+11
4193.1,15963224939,2.1691E+11
4193.11,15968294471,2.17066E+11
4193.12,15973265245,2.1723E+11
4193.13,15978336392,2.17386E+11
4193.14,15983397314,2.1755E+11
4193.15,15988424867,2.17706E+11
4193.16,15993357968,2.1787E+11
4193.17,15998137144,2.18026E+11
4193.18,16002860348,2.1819E+11
4193.19,16007465956,2.18346E+11
4193.2,16011936477,2.1851E+11
4193.21,16016268144,2.18667E+11
4193.22,16020645288,2.18831E+11
4193.23,16024885730,2.18988E+11
4193.24,16029138551,2.19152E+11
4193.25,16033308490,2.19308E+11
4193.26,16037298672,2.19465E+11
4193.27,16041706224,2.19629E+11
4193.28,16045848446,2.19786E+11
4193.29,16050255460,2.19951E+11
4193.3,16054417326,2.20107E+11
4193.31,16058653194,2.20272E+11
4193.32,16062739981,2.20429E+11
4193.33,16066824078,2.20594E+11
4193.34,16070783313,2.20751E+11
4193.35,16074783721,2.20915E+11
4193.36,16078815074,2.21072E+11
4193.37,16082858806,2.21237E+11
4193.38,16086809969,2.21394E+11
4193.39,16090826522,2.21559E+11
4193.4,16094791677,2.21717E+11
4193.41,16098683369,2.21882E+11
4193.42,16102454236,2.22039E+11
4193.43,16106210034,2.22204E+11
4193.44,16109981170,2.22361E+11
4193.45,16113791325,2.22526E+11
4193.46,16117534475,2.22684E+11
4193.47,16121297807,2.22849E+11
4193.48,16124990097,2.23007E+11
4193.49,16128611077,2.23172E+11
4193.5,16132251700,2.23329E+11
4193.51,16135797871,2.23487E+11
4193.52,16139558781,2.23652E+11
4193.53,16143071314,2.2381E+11
4193.54,16146827919,2.23976E+11
4193.55,16150254340,2.24133E+11
4193.56,16153967082,2.24299E+11
4193.57,16157425258,2.24457E+11
4193.58,16161143650,2.24622E+11
4193.59,16164601557,2.2478E+11
4193.6,16168323448,2.24946E+11
4193.61,16171830599,2.25104E+11
4193.62,16175528809,2.2527E+11
4193.63,16178928860,2.25428E+11
4193.64,16182611462,2.25594E+11
4193.65,16185988101,2.25752E+11
4193.66,16189651329,2.25918E+11
4193.67,16193048688,2.26076E+11
4193.68,16196759815,2.26242E+11
4193.69,16200231984,2.264E+11
4193.7,16203955220,2.26566E+11
4193.71,16207437345,2.26724E+11
4193.72,16211175382,2.26891E+11
4193.73,16214641900,2.27049E+11
4193.74,16218439407,2.27215E+11
4193.75,16221932296,2.27374E+11
4193.76,16225630238,2.27532E+11
4193.77,16229823588,2.27699E+11
4193.78,16233658231,2.27857E+11
4193.79,16237602397,2.28024E+11
4193.8,16241311372,2.28182E+11
4193.81,16245380937,2.28349E+11
4193.82,16249133774,2.28507E+11
4193.83,16253209260,2.28674E+11
4193.84,16257011342,2.28833E+11
4193.85,16261209536,2.28999E+11
4193.86,16265015117,2.29158E+11
4193.87,16269208198,2.29325E+11
4193.88,16273110654,2.29484E+11
4193.89,16277450932,2.29651E+11
4193.9,16281509195,2.2981E+11
4193.91,16286118571,2.29977E+11
4193.92,16290339100,2.30136E+11
4193.93,16295007408,2.30303E+11
4193.94,16299528788,2.30462E+11
4193.95,16304288051,2.30629E+11
4193.96,16308610300,2.30788E+11
4193.97,16313398356,2.30956E+11
4193.98,16318162732,2.31115E+11
4193.99,16323096639,2.31282E+11
4194,16327565008,2.31442E+11
4194.01,16332285520,2.31601E+11
4194.02,16336884132,2.31769E+11
4194.03,16341569124,2.31928E+11
4194.04,16346189533,2.32096E+11
4194.05,16350878830,2.32256E+11
4194.06,16355402902,2.32423E+11
4194.07,16359983753,2.32583E+11
4194.08,16364512130,2.32751E+11
4194.09,16368946054,2.32911E+11
4194.1,16373316471,2.33078E+11
4194.11,16377683658,2.33238E+11
4194.12,16382003215,2.33406E+11
4194.13,16386363137,2.33566E+11
4194.14,16390867296,2.33734E+11
4194.15,16395720474,2.33894E+11
4194.16,16400245083,2.34063E+11
4194.17,16404484181,2.34223E+11
4194.18,16408579579,2.34391E+11
4194.19,16412486879,2.34551E+11
4194.2,16416661123,2.3472E+11
4194.21,16420575419,2.3488E+11
4194.22,16424716296,2.35048E+11
4194.23,16428473169,2.35209E+11
4194.24,16432485686,2.35377E+11
4194.25,16436240945,2.35538E+11
4194.26,16440239469,2.35698E+11
4194.27,16444233149,2.35867E+11
4194.28,16448206108,2.36027E+11
4194.29,16452110179,2.36196E+11
4194.3,16455926523,2.36357E+11
4194.31,16459730220,2.36526E+11
4194.32,16463469064,2.36686E+11
4194.33,16467317700,2.36855E+11
4194.34,16471156649,2.37016E+11
4194.35,16474888228,2.37185E+11
4194.36,16478546343,2.37346E+11
4194.37,16482254241,2.37515E+11
4194.38,16485967521,2.37676E+11
4194.39,16489581503,2.37845E+11
4194.4,16493277561,2.38006E+11
4194.41,16496897464,2.38175E+11
4194.42,16500516829,2.38336E+11
4194.43,16504434893,2.38505E+11
4194.44,16507932625,2.38667E+11
4194.45,16511436009,2.38836E+11
4194.46,16514866736,2.38997E+11
4194.47,16518401066,2.39166E+11
4194.48,16521965804,2.39328E+11
4194.49,16525404336,2.39497E+11
4194.5,16528861434,2.39659E+11
4194.51,16532236997,2.3982E+11
4194.52,16535825954,2.3999E+11
4194.53,16539165995,2.40151E+11
4194.54,16542813346,2.40321E+11
4194.55,16546158500,2.40482E+11
4194.56,16549773291,2.40652E+11
4194.57,16553135129,2.40814E+11
4194.58,16556806160,2.40983E+11
4194.59,16560064127,2.41145E+11
4194.6,16563712016,2.41315E+11
4194.61,16567027839,2.41477E+11
4194.62,16570711518,2.41647E+11
4194.63,16574085466,2.41808E+11
4194.64,16577690569,2.41978E+11
4194.65,16581054021,2.4214E+11
4194.66,16584731242,2.4231E+11
4194.67,16588139096,2.42472E+11
4194.68,16591840267,2.42642E+11
4194.69,16595251619,2.42804E+11
4194.7,16599050203,2.42975E+11
4194.71,16602534750,2.43137E+11
4194.72,16606374506,2.43307E+11
4194.73,16609921484,2.43469E+11
4194.74,16613794339,2.43639E+11
4194.75,16617388947,2.43802E+11
4194.76,16620991358,2.43964E+11
4194.77,16624928528,2.44134E+11
4194.78,16628670870,2.44297E+11
4194.79,16632779724,2.44467E+11
4194.8,16636629975,2.4463E+11
4194.81,16640825209,2.448E+11
4194.82,16644760225,2.44963E+11
4194.83,16649126606,2.45134E+11
4194.84,16653206397,2.45296E+11
4194.85,16657733697,2.45467E+11
4194.86,16661870268,2.4563E+11
4194.87,16666570599,2.45801E+11
4194.88,16670902535,2.45963E+11
4194.89,16675952692,2.46134E+11
4194.9,16680952529,2.46297E+11
4194.91,16687769313,2.46468E+11
4194.92,16692794714,2.46631E+11
4194.93,16698030818,2.46803E+11
4194.94,16703376176,2.46966E+11
4194.95,16708003312,2.47137E+11
4194.96,16713042167,2.473E+11
4194.97,16718329669,2.47471E+11
4194.98,16724193040,2.47635E+11
4194.99,16727828820,2.47806E+11
4195,16731256857,2.4797E+11
4195.01,16735197255,2.48133E+11
4195.02,16738869632,2.48305E+11
4195.03,16743922212,2.48468E+11
4195.04,16748912899,2.4864E+11
4195.05,16754725410,2.48803E+11
4195.06,16758381642,2.48975E+11
4195.07,16762553195,2.49139E+11
4195.08,17119793658,2.49311E+11
4195.09,17122460417,2.49478E+11
4195.1,17125314737,2.49654E+11
4195.11,17130451006,2.49821E+11
4195.12,17134252819,2.49997E+11
4195.13,17138964452,2.50164E+11
4195.14,17144244419,2.5034E+11
4195.15,17152286943,2.50508E+11
4195.16,17155793018,2.50683E+11
4195.17,17157437206,2.50851E+11
4195.18,17159383859,2.51027E+11
4195.19,17161178203,2.51194E+11
4195.2,17163942913,2.5137E+11
4195.21,17165993169,2.51538E+11
4195.22,17169093713,2.51714E+11
4195.23,17170888326,2.51882E+11
4195.24,17172898217,2.52058E+11
4195.25,17174848100,2.52226E+11
4195.26,17176901047,2.52393E+11
4195.27,17179312162,2.52569E+11
4195.28,17186729842,2.52737E+11
4195.29,17188579082,2.52914E+11
4195.3,17190556412,2.53081E+11
4195.31,17193237433,2.53258E+11
4195.32,17195090441,2.53426E+11
4195.33,17196981660,2.53602E+11
4195.34,17198893061,2.5377E+11
4195.35,17201115808,2.53946E+11
4195.36,17203274511,2.54114E+11
4195.37,17206757174,2.54291E+11
4195.38,17208853984,2.54459E+11
4195.39,17210893745,2.54635E+11
4195.4,17213766632,2.54803E+11
4195.41,17215899232,2.5498E+11
4195.42,17217929844,2.55148E+11
4195.43,17220240317,2.55324E+11
4195.44,17222527379,2.55493E+11
4195.45,17224667244,2.55669E+11
4195.46,17226806033,2.55837E+11
4195.47,17228986802,2.56014E+11
4195.48,17232183145,2.56182E+11
4195.49,17234349382,2.56359E+11
4195.5,17236536070,2.56527E+11
4195.51,17238978132,2.56696E+11
4195.52,17241354266,2.56873E+11
4195.53,17243543914,2.57041E+11
4195.54,17246265031,2.57218E+11
4195.55,17248553438,2.57386E+11
