county_site_id,parameter_code,date_local,arithmetic_mean,max_value
011-0004,88101,2017-08-28,9.087500,13.200000
011-0004,88101,2017-08-29,14.061520,76.200000
011-0004,88101,2017-08-30,10.294608,19.700000
011-0004,88101,2017-08-31,9.634559,12.800000
011-0004,88101,2017-09-01,12.615196,28.400000
011-0004,88101,2017-09-02,14.865441,19.600000
011-0004,88101,2017-09-03,13.110784,17.500000
011-0004,88101,2017-09-04,11.685294,16.900000
011-0004,88101,2017-09-05,30.810539,46.000000
011-0004,88101,2017-09-06,43.542402,63.800000
011-0004,88101,2017-09-07,17.419608,44.900000
011-0004,88101,2017-09-08,8.922549,12.200000
011-0004,88101,2017-09-09,9.472059,13.900000
011-0004,88101,2017-09-10,7.430392,12.500000
011-0004,88101,2017-09-11,7.310539,11.000000
011-0004,88101,2017-09-12,6.882843,14.500000
011-0004,88101,2017-09-13,7.005371,15.200000
011-0004,88101,2017-09-14,2.946078,7.700000
011-0004,88101,2017-09-15,11.990686,30.000000
011-0004,88101,2017-09-16,15.787500,22.600000
011-0004,88101,2017-09-17,12.115931,17.200000
011-0004,88101,2017-09-18,6.213725,10.500000
011-0004,88101,2017-09-19,3.571814,7.600000
011-0004,88101,2017-09-20,4.079657,8.900000
011-0004,88101,2017-09-21,2.133088,5.400000
011-0004,88101,2017-09-22,3.325735,8.500000
011-0004,88101,2017-09-23,4.894118,10.600000
011-0004,88101,2017-09-24,3.127206,10.800000
011-0004,88101,2017-09-25,3.489216,7.000000
011-0004,88101,2017-09-26,4.803922,9.800000
011-0004,88101,2017-09-27,4.534069,9.700000
011-0004,88101,2017-09-28,4.021814,6.800000
011-0004,88101,2017-09-29,6.640931,12.200000
011-0004,88101,2017-09-30,4.544608,8.400000
011-0004,88101,2017-10-01,2.262500,7.900000
011-0004,88101,2017-10-02,1.133824,1.800000
011-0004,88101,2017-10-03,2.132108,5.400000
011-0004,88101,2017-10-04,4.091667,18.700000
011-0004,88101,2017-10-05,4.536520,8.800000
011-0004,88101,2017-10-06,4.212500,13.500000
011-0004,88101,2017-10-07,3.415196,4.800000
011-0004,88101,2017-10-08,2.777696,5.400000
011-0004,88101,2017-10-09,2.365686,6.900000
011-0004,88101,2017-10-10,3.614706,7.900000
011-0004,88101,2017-10-11,6.065196,9.500000
011-0004,88101,2017-10-12,12.584594,34.800000
011-0004,88101,2017-10-13,11.899020,19.900000
011-0004,88101,2017-10-14,1.739216,3.400000
011-0004,88101,2017-10-15,3.639951,10.100000
011-0004,88101,2017-10-16,8.551225,18.300000
011-0004,88101,2017-10-17,10.929657,25.900000
011-0004,88101,2017-10-18,12.441912,22.600000
011-0004,88101,2017-10-19,8.569608,22.000000
011-0004,88101,2017-10-20,8.611275,42.800000
011-0004,88101,2017-10-21,1.982843,8.700000
011-0004,88101,2017-10-22,3.197794,9.500000
011-0004,88101,2017-10-23,3.512500,6.300000
011-0004,88101,2017-10-24,6.118382,19.500000
011-0004,88101,2017-10-25,8.134804,19.900000
011-0004,88101,2017-10-26,7.665931,23.000000
011-0004,88101,2017-10-27,5.440196,23.300000
011-0004,88101,2017-10-28,5.672794,12.200000
011-0004,88101,2017-10-29,5.651471,11.600000
011-0004,88101,2017-10-30,4.758578,15.800000
011-0004,88101,2017-10-31,6.767892,15.200000
011-0004,88101,2017-11-01,5.787010,8.800000
011-0004,88101,2017-11-02,5.759069,13.200000
011-0004,88101,2017-11-03,4.741176,8.400000
011-0004,88101,2017-11-04,3.995098,8.000000
011-0004,88101,2017-11-05,4.425000,13.300000
011-0004,88101,2017-11-06,4.495588,10.600000
011-0004,88101,2017-11-07,3.856618,9.500000
011-0004,88101,2017-11-08,6.855147,12.200000
011-0004,88101,2017-11-09,12.379167,17.200000
011-0004,88101,2017-11-10,13.029167,19.600000
011-0004,88101,2017-11-11,7.526961,21.300000
011-0004,88101,2017-11-12,6.251225,13.300000
011-0004,88101,2017-11-13,13.849265,26.300000
011-0004,88101,2017-11-14,8.366422,22.900000
011-0004,88101,2017-11-15,6.667402,12.800000
011-0004,88101,2017-11-16,14.090931,47.800000
011-0004,88101,2017-11-17,1.522059,3.600000
011-0004,88101,2017-11-18,3.470833,6.900000
011-0004,88101,2017-11-19,7.434804,18.200000
011-0004,88101,2017-11-20,17.376225,26.000000
011-0004,88101,2017-11-21,16.674265,31.700000
011-0004,88101,2017-11-22,5.668627,11.300000
011-0004,88101,2017-11-23,5.908333,16.200000
011-0004,88101,2017-11-24,3.892647,13.000000
011-0004,88101,2017-11-25,6.803922,19.600000
011-0004,88101,2017-11-26,9.236520,17.200000
011-0004,88101,2017-11-27,5.521324,25.800000
011-0004,88101,2017-11-28,4.239706,8.100000
011-0004,88101,2017-11-29,11.202941,30.700000
011-0004,88101,2017-11-30,13.993382,22.700000
011-0004,88101,2017-12-01,18.430392,24.300000
011-0004,88101,2017-12-02,20.181373,26.200000
011-0004,88101,2017-12-03,8.698775,22.600000
011-0004,88101,2017-12-04,1.964216,4.700000
011-0004,88101,2017-12-05,4.856863,9.000000
011-0004,88101,2017-12-06,8.006863,15.700000
011-0004,88101,2017-12-07,12.625000,18.300000
011-0004,88101,2017-12-08,17.827941,23.800000
011-0004,88101,2017-12-09,19.148039,29.500000
011-0004,88101,2017-12-10,25.015196,36.700000
011-0004,88101,2017-12-11,35.577696,47.600000
011-0004,88101,2017-12-12,34.655392,37.400000
011-0004,88101,2017-12-13,34.489706,55.500000
011-0004,88101,2017-12-14,19.002451,27.900000
011-0004,88101,2017-12-15,21.298284,27.700000
011-0004,88101,2017-12-16,18.942892,39.100000
011-0004,88101,2017-12-17,4.834804,10.300000
011-0004,88101,2017-12-18,10.603186,15.800000
011-0004,88101,2017-12-19,12.133578,17.500000
011-0004,88101,2017-12-20,7.228676,26.200000
011-0004,88101,2017-12-21,3.291912,5.400000
011-0004,88101,2017-12-22,7.672549,14.900000
011-0004,88101,2017-12-23,2.226961,6.300000
011-0004,88101,2017-12-24,7.669853,12.800000
011-0004,88101,2017-12-25,31.443627,45.400000
011-0004,88101,2017-12-26,22.131618,33.800000
011-0004,88101,2017-12-27,24.271569,30.800000
011-0004,88101,2017-12-28,28.644118,44.000000
011-0004,88101,2017-12-29,23.671078,45.200000
011-0004,88101,2017-12-30,7.966667,14.200000
011-0004,88101,2017-12-31,8.485784,25.900000
011-0004,88101,2018-01-01,20.508088,40.000000
011-0004,88101,2018-01-02,22.422304,36.900000
011-0004,88101,2018-01-03,20.472549,32.900000
011-0004,88101,2018-01-04,24.836029,36.900000
011-0004,88101,2018-01-05,33.191912,54.500000
011-0004,88101,2018-01-06,32.579167,44.700000
011-0004,88101,2018-01-07,24.970833,47.400000
011-0004,88101,2018-01-08,10.388235,20.700000
011-0004,88101,2018-01-09,2.184559,3.800000
011-0004,88101,2018-01-10,2.912010,6.600000
011-0004,88101,2018-01-11,2.513235,7.300000
011-0004,88101,2018-01-12,2.217157,6.100000
011-0004,88101,2018-01-13,4.706373,11.700000
011-0004,88101,2018-01-14,8.194608,16.000000
011-0004,88101,2018-01-15,16.296814,29.500000
011-0004,88101,2018-01-16,8.921324,13.100000
011-0004,88101,2018-01-17,12.552206,20.300000
011-0004,88101,2018-01-18,9.710294,19.200000
011-0004,88101,2018-01-19,3.430637,9.100000
011-0004,88101,2018-01-20,3.759559,11.900000
011-0004,88101,2018-01-21,2.829657,11.200000
011-0004,88101,2018-01-22,7.333333,11.600000
011-0004,88101,2018-01-23,14.116422,20.100000
011-0004,88101,2018-01-24,9.183333,18.100000
011-0004,88101,2018-01-25,2.855147,8.800000
011-0004,88101,2018-01-26,4.269853,11.600000
011-0004,88101,2018-01-27,3.678676,10.000000
011-0004,88101,2018-01-28,6.776961,11.900000
011-0004,88101,2018-01-29,6.825000,12.300000
011-0004,88101,2018-01-30,7.913971,14.100000
011-0004,88101,2018-01-31,4.971569,9.400000
011-0004,88101,2018-02-01,8.511275,14.000000
011-0004,88101,2018-02-02,6.832353,17.200000
011-0004,88101,2018-02-03,3.598284,15.200000
011-0004,88101,2018-02-04,5.525245,10.200000
011-0004,88101,2018-02-05,2.599510,5.900000
011-0004,88101,2018-02-06,1.909314,4.800000
011-0004,88101,2018-02-07,2.951471,8.600000
011-0004,88101,2018-02-08,3.825735,7.600000
011-0004,88101,2018-02-09,2.576471,5.900000
011-0004,88101,2018-02-10,2.209804,4.700000
011-0004,88101,2018-02-11,2.522059,5.900000
011-0004,88101,2018-02-12,3.920588,6.400000
011-0004,88101,2018-02-13,10.907870,16.500000
011-0004,88101,2018-02-14,12.321324,29.700000
011-0004,88101,2018-02-15,1.794363,7.500000
011-0004,88101,2018-02-16,4.009559,8.200000
011-0004,88101,2018-02-17,3.584559,8.900000
011-0004,88101,2018-02-18,8.132843,22.100000
011-0004,88101,2018-02-19,2.210539,6.100000
011-0004,88101,2018-02-20,3.149510,5.500000
011-0004,88101,2018-02-21,5.970833,11.700000
011-0004,88101,2018-02-22,7.504167,18.000000
011-0004,88101,2018-02-23,7.254412,11.600000
011-0004,88101,2018-02-24,5.397304,10.800000
011-0004,88101,2018-02-25,1.401852,5.500000
011-0004,88101,2018-02-26,2.886029,9.000000
011-0004,88101,2018-02-27,8.350735,16.300000
011-0004,88101,2018-02-28,5.407598,10.100000
011-0004,88101,2018-03-01,3.879167,9.300000
011-0004,88101,2018-03-02,3.636765,14.500000
011-0004,88101,2018-03-03,5.371078,17.200000
011-0004,88101,2018-03-04,0.944853,1.500000
011-0004,88101,2018-03-05,1.486520,3.100000
011-0004,88101,2018-03-06,3.935049,5.900000
011-0004,88101,2018-03-07,8.897794,16.200000
011-0004,88101,2018-03-08,13.230392,18.900000
011-0004,88101,2018-03-09,6.099020,17.000000
011-0004,88101,2018-03-10,3.065441,7.500000
011-0004,88101,2018-03-11,2.628922,4.300000
011-0004,88101,2018-03-12,4.466176,14.700000
011-0004,88101,2018-03-13,6.168627,15.800000
011-0004,88101,2018-03-14,1.603431,3.100000
011-0004,88101,2018-03-15,2.890196,18.600000
011-0004,88101,2018-03-16,1.561275,3.600000
011-0004,88101,2018-03-17,1.758824,6.000000
011-0004,88101,2018-03-18,1.626961,8.000000
011-0004,88101,2018-03-19,1.822304,6.500000
011-0004,88101,2018-03-20,3.096814,10.000000
011-0004,88101,2018-03-21,3.343137,7.400000
011-0004,88101,2018-03-22,3.200000,3.200000
011-0004,88101,2018-03-23,1.300000,1.300000
011-0004,88101,2018-03-24,1.600000,1.600000
011-0004,88101,2018-03-25,4.000000,4.000000
011-0004,88101,2018-03-26,1.900000,1.900000
011-0004,88101,2018-03-27,2.100000,2.100000
011-0004,88101,2018-03-28,2.300000,2.300000
011-0004,88101,2018-03-29,3.200000,3.200000
011-0004,88101,2018-03-30,4.000000,4.000000
011-0004,88101,2018-03-31,4.100000,4.100000
011-0004,88101,2018-04-01,3.600000,3.600000
011-0004,88101,2018-04-02,2.900000,2.900000
011-0004,88101,2018-04-03,2.300000,2.300000
011-0004,88101,2018-04-04,3.100000,3.100000
011-0004,88101,2018-04-05,3.900000,3.900000
011-0004,88101,2018-04-06,1.800000,1.800000
011-0004,88101,2018-04-07,2.300000,2.300000
011-0004,88101,2018-04-08,2.200000,2.200000
011-0004,88101,2018-04-09,2.100000,2.100000
011-0004,88101,2018-04-10,5.949510,10.100000
011-0004,88101,2018-04-11,5.447794,7.800000
011-0004,88101,2018-04-12,1.894853,5.100000
011-0004,88101,2018-04-13,1.191979,2.300000
011-0004,88101,2018-04-14,2.980392,7.700000
011-0004,88101,2018-04-15,3.800980,6.800000
011-0004,88101,2018-04-16,11.256618,41.000000
011-0004,88101,2018-04-17,1.250980,2.200000
011-0004,88101,2018-04-18,3.789840,8.500000
011-0004,88101,2018-04-19,4.005147,11.400000
011-0004,88101,2018-04-20,4.528571,7.500000
011-0004,88101,2018-04-21,3.941912,6.400000
011-0004,88101,2018-04-22,3.961275,7.700000
011-0004,88101,2018-04-23,5.320588,9.000000
011-0004,88101,2018-04-24,5.396569,8.500000
011-0004,88101,2018-04-25,5.762745,10.200000
011-0004,88101,2018-04-26,5.977451,10.400000
011-0004,88101,2018-04-27,7.365686,14.900000
011-0004,88101,2018-04-28,6.900735,10.800000
011-0004,88101,2018-04-29,5.048284,6.800000
011-0004,88101,2018-04-30,1.957843,5.400000
011-0004,88101,2018-05-01,2.201471,6.000000
011-0004,88101,2018-05-02,3.580882,8.000000
011-0004,88101,2018-05-03,3.694118,11.600000
011-0004,88101,2018-05-04,4.204657,8.700000
011-0004,88101,2018-05-05,4.955882,10.800000
011-0004,88101,2018-05-06,6.324510,7.700000
011-0004,88101,2018-05-07,7.555147,9.300000
011-0004,88101,2018-05-08,6.208088,11.800000
011-0004,88101,2018-05-09,7.319118,13.700000
011-0004,88101,2018-05-10,5.329167,7.200000
011-0004,88101,2018-05-11,3.272794,6.300000
011-0004,88101,2018-05-12,3.022059,12.100000
011-0004,88101,2018-05-13,3.725245,8.000000
011-0004,88101,2018-05-14,4.422794,7.100000
011-0004,88101,2018-05-15,3.873529,9.500000
011-0004,88101,2018-05-16,5.204630,11.800000
011-0004,88101,2018-05-17,5.368627,8.200000
011-0004,88101,2018-05-18,4.789706,8.500000
011-0004,88101,2018-05-19,3.306618,4.700000
011-0004,88101,2018-05-20,4.612500,8.900000
011-0004,88101,2018-05-21,4.751716,6.800000
011-0004,88101,2018-05-22,4.906127,14.400000
011-0004,88101,2018-05-23,3.612276,7.600000
011-0004,88101,2018-05-24,6.181618,14.600000
011-0004,88101,2018-05-25,7.554167,13.600000
011-0004,88101,2018-05-26,5.180392,6.500000
011-0004,88101,2018-05-27,4.656373,8.500000
011-0004,88101,2018-05-28,3.527206,9.200000
011-0004,88101,2018-05-29,4.325245,9.700000
011-0004,88101,2018-05-30,4.023775,8.800000
011-0004,88101,2018-05-31,6.389216,19.200000
011-0004,88101,2018-06-01,4.001389,5.700000
011-0004,88101,2018-06-02,4.410648,9.800000
011-0004,88101,2018-06-03,5.421078,8.700000
011-0004,88101,2018-06-04,6.520833,11.800000
011-0004,88101,2018-06-05,7.042157,12.500000
011-0004,88101,2018-06-06,8.867892,14.800000
011-0004,88101,2018-06-07,6.231373,14.900000
011-0004,88101,2018-06-08,9.581863,14.400000
011-0004,88101,2018-06-09,10.451716,14.500000
011-0004,88101,2018-06-10,5.322794,16.100000
011-0004,88101,2018-06-11,5.525245,10.600000
011-0004,88101,2018-06-12,6.578431,12.300000
011-0004,88101,2018-06-13,8.154902,12.100000
011-0004,88101,2018-06-14,8.923284,17.400000
011-0004,88101,2018-06-15,9.725245,18.600000
011-0004,88101,2018-06-16,7.707108,10.500000
011-0004,88101,2018-06-17,7.095833,11.000000
011-0004,88101,2018-06-18,3.857545,7.100000
011-0004,88101,2018-06-19,2.408088,5.900000
011-0004,88101,2018-06-20,3.914461,9.300000
011-0004,88101,2018-06-21,6.048284,12.800000
011-0004,88101,2018-06-22,4.802696,6.700000
011-0004,88101,2018-06-23,6.714216,9.700000
011-0004,88101,2018-06-24,5.459069,11.000000
011-0004,88101,2018-06-25,5.806373,8.700000
011-0004,88101,2018-06-26,7.462745,12.800000
011-0004,88101,2018-06-27,10.426961,23.500000
011-0004,88101,2018-06-28,8.487990,12.900000
011-0004,88101,2018-06-29,5.440196,27.400000
011-0004,88101,2018-06-30,4.097794,14.600000
011-0004,88101,2018-07-01,4.069608,6.300000
011-0004,88101,2018-07-02,8.269118,16.700000
011-0004,88101,2018-07-03,9.458088,27.000000
011-0004,88101,2018-07-04,13.042892,52.700000
011-0004,88101,2018-07-05,17.273775,51.400000
011-0004,88101,2018-07-06,16.629657,33.000000
011-0004,88101,2018-07-07,10.025980,13.900000
011-0004,88101,2018-07-08,9.093382,15.700000
011-0004,88101,2018-07-09,8.406944,14.400000
011-0004,88101,2018-07-10,13.505556,22.300000
011-0004,88101,2018-07-11,10.532353,12.600000
011-0004,88101,2018-07-12,7.309314,11.800000
011-0004,88101,2018-07-13,8.649755,16.000000
011-0004,88101,2018-07-14,6.467647,9.500000
011-0004,88101,2018-07-15,6.989706,11.600000
011-0004,88101,2018-07-16,10.155637,33.000000
011-0004,88101,2018-07-17,8.768382,11.900000
011-0004,88101,2018-07-18,10.676716,17.300000
011-0004,88101,2018-07-19,11.401471,19.400000
011-0004,88101,2018-07-20,9.152696,14.100000
011-0004,88101,2018-07-21,8.512010,13.000000
011-0004,88101,2018-07-22,7.297549,12.100000
011-0004,88101,2018-07-23,9.408088,13.700000
011-0004,88101,2018-07-24,12.233333,25.800000
011-0004,88101,2018-07-25,12.592157,24.400000
011-0004,88101,2018-07-26,15.285049,22.500000
011-0004,88101,2018-07-27,12.603922,19.200000
011-0004,88101,2018-07-28,17.775000,26.800000
011-0004,88101,2018-07-29,16.101716,26.100000
011-0004,88101,2018-07-30,14.313811,27.200000
011-0004,88101,2018-07-31,16.959314,32.100000
011-0004,88101,2018-08-01,14.659069,19.300000
011-0004,88101,2018-08-02,13.787010,22.900000
011-0004,88101,2018-08-03,12.579167,26.000000
011-0004,88101,2018-08-04,40.261029,49.700000
011-0004,88101,2018-08-05,30.878431,52.500000
011-0004,88101,2018-08-06,26.498284,40.100000
011-0004,88101,2018-08-07,16.399020,28.200000
011-0004,88101,2018-08-08,11.253186,16.100000
011-0004,88101,2018-08-09,14.750980,22.500000
011-0004,88101,2018-08-10,22.991912,34.400000
011-0004,88101,2018-08-11,31.292647,41.200000
011-0004,88101,2018-08-12,17.824510,24.200000
011-0004,88101,2018-08-13,19.967647,23.300000
011-0004,88101,2018-08-14,17.389216,22.700000
011-0004,88101,2018-08-15,12.818137,18.300000
011-0004,88101,2018-08-16,11.081373,13.800000
011-0004,88101,2018-08-17,10.669853,23.600000
011-0004,88101,2018-08-18,10.991912,28.500000
011-0004,88101,2018-08-19,24.348284,156.700000
011-0004,88101,2018-08-20,20.280000,43.000000
011-0004,88101,2018-08-21,14.400000,14.400000
011-0004,88101,2018-08-22,5.600000,5.600000
011-0004,88101,2018-08-23,28.600000,28.600000
011-0004,88101,2018-08-24,18.100000,18.100000
011-0004,88101,2018-08-25,20.978922,52.900000
011-0004,88101,2018-08-26,14.412010,32.300000
011-0004,88101,2018-08-27,16.639461,30.000000
011-0004,88101,2018-08-28,3.577941,5.100000
011-0004,88101,2018-08-29,7.878676,12.900000
011-0004,88101,2018-08-30,3.863725,5.200000
011-0004,88101,2018-08-31,10.616422,14.600000
011-0004,88101,2018-09-01,12.609559,19.400000
011-0004,88101,2018-09-02,9.142647,12.600000
011-0004,88101,2018-09-03,9.695343,15.300000
011-0004,88101,2018-09-04,8.835539,13.000000
011-0004,88101,2018-09-05,9.019608,13.500000
011-0004,88101,2018-09-06,9.560294,13.800000
011-0004,88101,2018-09-07,8.372304,11.900000
011-0004,88101,2018-09-08,8.824020,16.200000
011-0004,88101,2018-09-09,21.859314,37.600000
011-0004,88101,2018-09-10,12.529167,18.900000
011-0004,88101,2018-09-11,10.511765,15.200000
011-0004,88101,2018-09-12,10.456127,20.000000
011-0004,88101,2018-09-13,8.698775,13.200000
011-0004,88101,2018-09-14,10.049755,19.900000
011-0004,88101,2018-09-15,16.440931,51.700000
011-0004,88101,2018-09-16,18.808333,46.900000
011-0004,88101,2018-09-17,10.000000,12.700000
011-0004,88101,2018-09-18,5.498039,7.900000
011-0004,88101,2018-09-19,7.735049,16.600000
011-0004,88101,2018-09-20,5.802778,14.200000
011-0004,88101,2018-09-21,9.300980,37.700000
011-0004,88101,2018-09-22,9.569363,30.400000
011-0004,88101,2018-09-23,4.842402,9.400000
011-0004,88101,2018-09-24,5.780882,10.600000
011-0004,88101,2018-09-25,5.935049,11.300000
011-0004,88101,2018-09-26,5.327696,12.600000
011-0004,88101,2018-09-27,5.489461,12.000000
011-0004,88101,2018-09-28,12.708556,61.800000
011-0004,88101,2018-09-29,11.362745,19.700000
011-0004,88101,2018-09-30,16.424755,58.500000
011-0004,88101,2018-10-01,9.182598,19.000000
011-0004,88101,2018-10-02,4.483824,14.000000
011-0004,88101,2018-10-03,2.929167,8.200000
011-0004,88101,2018-10-04,2.187468,6.800000
011-0004,88101,2018-10-05,3.789216,8.200000
011-0004,88101,2018-10-06,3.891667,6.000000
011-0004,88101,2018-10-07,1.802941,5.400000
011-0004,88101,2018-10-08,0.696814,2.100000
011-0004,88101,2018-10-09,2.450000,4.700000
011-0004,88101,2018-10-10,1.138235,2.000000
011-0004,88101,2018-10-11,3.569853,7.900000
011-0004,88101,2018-10-12,6.509804,10.700000
011-0004,88101,2018-10-13,3.655392,7.000000
011-0004,88101,2018-10-14,1.326225,1.800000
011-0004,88101,2018-10-15,2.509804,4.200000
011-0004,88101,2018-10-16,5.825735,10.800000
011-0004,88101,2018-10-17,1.507108,3.100000
011-0004,88101,2018-10-18,1.271324,1.800000
011-0004,88101,2018-10-19,3.364706,6.100000
011-0004,88101,2018-10-20,4.862745,9.400000
011-0004,88101,2018-10-21,3.280392,5.900000
011-0004,88101,2018-10-22,3.899755,6.200000
011-0004,88101,2018-10-23,2.539461,4.200000
011-0004,88101,2018-10-24,5.183578,8.500000
011-0004,88101,2018-10-25,4.963636,11.100000
011-0004,88101,2018-10-26,3.805882,7.800000
011-0004,88101,2018-10-27,3.558578,7.500000
011-0004,88101,2018-10-28,3.851225,7.000000
011-0004,88101,2018-10-29,3.286765,6.100000
011-0004,88101,2018-10-30,1.938971,5.200000
011-0004,88101,2018-10-31,2.832598,5.800000
011-0004,88101,2018-11-01,6.275980,11.500000
011-0004,88101,2018-11-02,2.479902,4.600000
011-0004,88101,2018-11-03,1.868627,2.500000
011-0004,88101,2018-11-04,1.921078,2.500000
011-0004,88101,2018-11-05,1.856863,2.700000
011-0004,88101,2018-11-06,1.668627,2.300000
011-0004,88101,2018-11-07,2.306618,3.500000
011-0004,88101,2018-11-08,2.484314,3.800000
011-0004,88101,2018-11-09,5.414951,7.400000
011-0004,88101,2018-11-10,6.889706,9.500000
011-0004,88101,2018-11-11,3.372549,4.400000
011-0004,88101,2018-11-12,3.460539,6.300000
011-0004,88101,2018-11-13,5.725980,7.300000
011-0004,88101,2018-11-14,9.723039,14.000000
011-0004,88101,2018-11-15,9.756373,15.500000
011-0004,88101,2018-11-16,11.338971,15.900000
011-0004,88101,2018-11-17,10.240931,14.100000
011-0004,88101,2018-11-18,5.089461,7.800000
011-0004,88101,2018-11-19,7.127206,9.400000
011-0004,88101,2018-11-20,9.869853,13.600000
011-0004,88101,2018-11-21,14.070098,20.100000
011-0004,88101,2018-11-22,7.155147,11.800000
011-0004,88101,2018-11-23,2.017157,2.700000
011-0004,88101,2018-11-24,0.968873,1.600000
011-0004,88101,2018-11-25,2.666912,4.200000
011-0004,88101,2018-11-26,8.140153,11.100000
011-0004,88101,2018-11-27,10.282353,15.100000
011-0004,88101,2018-11-28,13.761765,21.700000
011-0004,88101,2018-11-29,4.762500,7.300000
011-0004,88101,2018-11-30,2.625735,4.000000
011-0004,88101,2018-12-01,1.466176,2.100000
011-0004,88101,2018-12-02,2.055392,2.900000
011-0004,88101,2018-12-03,3.546569,11.600000
011-0004,88101,2018-12-04,5.584069,7.700000
011-0004,88101,2018-12-05,10.444608,16.000000
011-0004,88101,2018-12-06,10.950735,17.300000
011-0004,88101,2018-12-07,15.913480,25.600000
011-0004,88101,2018-12-08,17.885784,29.000000
011-0004,88101,2018-12-09,15.143627,23.400000
011-0004,88101,2018-12-10,16.080392,24.600000
011-0004,88101,2018-12-11,12.547304,19.800000
011-0004,88101,2018-12-12,8.687990,13.500000
011-0004,88101,2018-12-13,3.745269,7.200000
011-0004,88101,2018-12-14,7.603186,11.200000
011-0004,88101,2018-12-15,14.179902,20.900000
011-0004,88101,2018-12-16,13.712255,21.600000
011-0004,88101,2018-12-17,12.185784,18.800000
011-0004,88101,2018-12-18,14.993382,22.400000
011-0004,88101,2018-12-19,3.128431,6.600000
011-0004,88101,2018-12-20,5.023039,7.300000
011-0004,88101,2018-12-21,7.327206,9.600000
011-0004,88101,2018-12-22,1.598529,2.600000
011-0004,88101,2018-12-23,4.536765,8.700000
011-0004,88101,2018-12-24,10.924020,15.900000
011-0004,88101,2018-12-25,7.772794,11.900000
011-0004,88101,2018-12-26,2.000000,2.000000
011-0004,88101,2018-12-27,3.700000,3.700000
011-0004,88101,2018-12-28,0.903704,2.700000
011-0004,88101,2018-12-29,7.687010,9.800000
011-0004,88101,2018-12-30,6.424265,9.600000
011-0004,88101,2018-12-31,2.442647,4.000000
011-0004,88101,2019-01-01,2.901225,5.100000
011-0004,88101,2019-01-02,8.395588,11.200000
011-0004,88101,2019-01-03,15.090441,23.400000
011-0004,88101,2019-01-04,19.759069,31.300000
011-0004,88101,2019-01-05,10.704630,13.800000
011-0004,88101,2019-01-06,1.704167,8.900000
011-0004,88101,2019-01-07,1.402778,8.600000
011-0004,88101,2019-01-08,7.305093,13.300000
011-0004,88101,2019-01-09,10.085049,14.000000
011-0004,88101,2019-01-10,18.209069,26.200000
011-0004,88101,2019-01-11,13.739572,21.200000
011-0004,88101,2019-01-12,11.249265,16.700000
011-0004,88101,2019-01-13,9.870343,15.000000
011-0004,88101,2019-01-14,16.900000,16.900000
011-0004,88101,2019-01-15,22.500000,22.500000
011-0004,88101,2019-01-16,21.100000,21.100000
011-0004,88101,2019-01-17,1.600000,1.600000
011-0004,88101,2019-01-18,1.900000,1.900000
011-0004,88101,2019-01-19,6.973039,15.900000
011-0004,88101,2019-01-20,6.252941,13.700000
011-0004,88101,2019-01-21,1.924265,3.600000
011-0004,88101,2019-01-22,2.912745,8.300000
011-0004,88101,2019-01-23,7.528186,13.100000
011-0004,88101,2019-01-24,8.712010,19.700000
011-0004,88101,2019-01-25,4.361381,8.100000
011-0004,88101,2019-01-26,8.643382,17.500000
011-0004,88101,2019-01-27,7.188971,11.900000
011-0004,88101,2019-01-28,8.562500,29.000000
011-0004,88101,2019-01-29,7.742402,11.100000
011-0004,88101,2019-01-30,16.592246,23.200000
011-0004,88101,2019-01-31,16.954412,26.300000
011-0004,88101,2019-02-01,15.960784,25.700000
011-0004,88101,2019-02-02,2.648529,12.200000
011-0004,88101,2019-02-03,0.853186,1.600000
011-0004,88101,2019-02-04,1.269853,1.900000
011-0004,88101,2019-02-05,0.896569,2.900000
011-0004,88101,2019-02-06,1.928676,3.500000
011-0004,88101,2019-02-07,1.475735,2.000000
011-0004,88101,2019-02-08,8.326471,18.300000
011-0004,88101,2019-02-09,5.912010,16.200000
011-0004,88101,2019-02-10,1.005637,1.600000
011-0004,88101,2019-02-11,1.862916,4.500000
011-0004,88101,2019-02-12,7.686765,14.900000
011-0004,88101,2019-02-13,3.521078,16.100000
011-0004,88101,2019-02-14,0.833333,1.200000
011-0004,88101,2019-02-15,0.893627,1.300000
011-0004,88101,2019-02-16,2.358578,5.900000
011-0004,88101,2019-02-17,2.965441,7.900000
011-0004,88101,2019-02-18,4.745343,7.200000
011-0004,88101,2019-02-19,3.023284,6.700000
011-0004,88101,2019-02-20,2.124755,4.300000
011-0004,88101,2019-02-21,4.208088,11.700000
011-0004,88101,2019-02-22,4.928431,9.800000
011-0004,88101,2019-02-23,5.070833,12.100000
011-0004,88101,2019-02-24,1.753676,3.500000
011-0004,88101,2019-02-25,1.481863,1.900000
011-0004,88101,2019-02-26,2.832992,8.100000
011-0004,88101,2019-02-27,3.499510,11.200000
011-0004,88101,2019-02-28,2.783578,7.700000
011-0004,88101,2019-03-01,2.433333,4.900000
011-0004,88101,2019-03-02,3.384314,8.500000
011-0004,88101,2019-03-03,3.710049,13.800000
011-0004,88101,2019-03-04,4.786520,10.800000
011-0004,88101,2019-03-05,5.326225,15.600000
011-0004,88101,2019-03-06,0.980392,1.400000
011-0004,88101,2019-03-07,0.787990,1.500000
011-0004,88101,2019-03-08,1.248775,5.000000
