county_site_id,parameter_code,date_local,arithmetic_mean,max_value
049-4001,81102,2004-03-23,31.000000,31.000000
049-4001,81102,2004-03-24,33.000000,33.000000
049-4001,81102,2004-03-25,27.000000,27.000000
049-4001,81102,2004-03-26,16.000000,16.000000
049-4001,81102,2004-03-27,5.000000,5.000000
049-4001,81102,2004-03-28,7.000000,7.000000
049-4001,81102,2004-03-29,20.000000,20.000000
049-4001,81102,2004-03-30,13.000000,13.000000
049-4001,81102,2004-03-31,37.000000,37.000000
049-4001,81102,2004-04-01,16.000000,16.000000
049-4001,81102,2004-04-02,17.000000,17.000000
049-4001,81102,2004-04-03,17.000000,17.000000
049-4001,81102,2004-04-04,5.000000,5.000000
049-4001,81102,2004-04-05,18.000000,18.000000
049-4001,81102,2004-04-06,14.000000,14.000000
049-4001,81102,2004-04-07,10.000000,10.000000
049-4001,81102,2004-04-08,10.000000,10.000000
049-4001,81102,2004-04-09,12.000000,12.000000
049-4001,81102,2004-04-10,7.000000,7.000000
049-4001,81102,2004-04-11,10.000000,10.000000
049-4001,81102,2004-04-12,21.000000,21.000000
049-4001,81102,2004-04-13,18.000000,18.000000
049-4001,81102,2004-04-14,33.000000,33.000000
049-4001,81102,2004-04-15,34.000000,34.000000
049-4001,81102,2004-04-16,37.000000,37.000000
049-4001,81102,2004-04-17,22.000000,22.000000
049-4001,81102,2004-04-18,6.000000,6.000000
049-4001,81102,2004-04-19,9.000000,9.000000
049-4001,81102,2004-04-20,13.000000,13.000000
049-4001,81102,2004-04-21,5.000000,5.000000
049-4001,81102,2004-04-22,12.000000,12.000000
049-4001,81102,2004-04-23,14.000000,14.000000
049-4001,81102,2004-04-24,15.000000,15.000000
049-4001,81102,2004-04-25,14.000000,14.000000
049-4001,81102,2004-04-26,27.000000,27.000000
049-4001,81102,2004-04-28,68.000000,68.000000
049-4001,81102,2004-04-29,16.000000,16.000000
049-4001,81102,2004-04-30,24.000000,24.000000
049-4001,81102,2004-05-01,21.000000,21.000000
049-4001,81102,2004-05-02,17.000000,17.000000
049-4001,81102,2004-05-03,26.000000,26.000000
049-4001,81102,2004-05-04,31.000000,31.000000
049-4001,81102,2004-05-05,47.000000,47.000000
049-4001,81102,2004-05-06,32.000000,32.000000
049-4001,81102,2004-05-07,16.000000,16.000000
049-4001,81102,2004-05-08,24.000000,24.000000
049-4001,81102,2004-05-09,26.000000,26.000000
049-4001,81102,2004-05-10,159.000000,159.000000
049-4001,81102,2004-05-11,21.000000,21.000000
049-4001,81102,2004-05-12,8.000000,8.000000
049-4001,81102,2004-05-13,7.000000,7.000000
049-4001,81102,2004-05-14,13.000000,13.000000
049-4001,81102,2004-05-15,22.000000,22.000000
049-4001,81102,2004-05-16,16.000000,16.000000
049-4001,81102,2004-05-17,29.000000,29.000000
049-4001,81102,2004-05-18,46.000000,46.000000
049-4001,81102,2004-05-19,35.000000,35.000000
049-4001,81102,2004-05-20,27.000000,27.000000
049-4001,81102,2004-05-21,31.000000,31.000000
049-4001,81102,2004-05-22,11.000000,11.000000
049-4001,81102,2004-05-23,21.000000,21.000000
049-4001,81102,2004-05-24,13.000000,13.000000
049-4001,81102,2004-05-25,17.000000,17.000000
049-4001,81102,2004-05-27,18.000000,18.000000
049-4001,81102,2004-05-28,23.000000,23.000000
049-4001,81102,2004-05-29,6.000000,6.000000
049-4001,81102,2004-05-30,6.000000,6.000000
049-4001,81102,2004-05-31,15.000000,15.000000
049-4001,81102,2004-06-01,22.000000,22.000000
049-4001,81102,2004-06-02,24.000000,24.000000
049-4001,81102,2004-06-03,23.000000,23.000000
049-4001,81102,2004-06-04,35.000000,35.000000
049-4001,81102,2004-06-05,28.000000,28.000000
049-4001,81102,2004-06-06,22.000000,22.000000
049-4001,81102,2004-06-07,41.000000,41.000000
049-4001,81102,2004-06-08,38.000000,38.000000
049-4001,81102,2004-06-09,47.000000,47.000000
049-4001,81102,2004-06-10,18.000000,18.000000
049-4001,81102,2004-06-11,20.000000,20.000000
049-4001,81102,2004-06-12,14.000000,14.000000
049-4001,81102,2004-06-13,17.000000,17.000000
049-4001,81102,2004-06-14,27.000000,27.000000
049-4001,81102,2004-06-15,25.000000,25.000000
049-4001,81102,2004-06-16,37.000000,37.000000
049-4001,81102,2004-06-17,25.000000,25.000000
049-4001,81102,2004-06-18,24.000000,24.000000
049-4001,81102,2004-06-19,22.000000,22.000000
049-4001,81102,2004-06-20,22.000000,22.000000
049-4001,81102,2004-06-21,19.000000,19.000000
049-4001,81102,2004-06-23,32.000000,32.000000
049-4001,81102,2004-06-24,38.000000,38.000000
049-4001,81102,2004-06-25,37.000000,37.000000
049-4001,81102,2004-06-26,16.000000,16.000000
049-4001,81102,2004-06-27,10.000000,10.000000
049-4001,81102,2004-06-28,25.000000,25.000000
049-4001,81102,2004-06-29,22.000000,22.000000
049-4001,81102,2004-06-30,30.000000,30.000000
049-4001,81102,2004-07-01,31.000000,31.000000
049-4001,81102,2004-07-02,50.000000,50.000000
049-4001,81102,2004-07-03,54.000000,54.000000
049-4001,81102,2004-07-04,42.000000,42.000000
049-4001,81102,2004-07-05,43.000000,43.000000
049-4001,81102,2004-07-06,30.000000,30.000000
049-4001,81102,2004-07-07,45.000000,45.000000
049-4001,81102,2004-07-08,43.000000,43.000000
049-4001,81102,2004-07-09,48.000000,48.000000
049-4001,81102,2004-07-10,23.000000,23.000000
049-4001,81102,2004-07-11,23.000000,23.000000
049-4001,81102,2004-07-12,36.000000,36.000000
049-4001,81102,2004-07-13,35.000000,35.000000
049-4001,81102,2004-07-14,41.000000,41.000000
049-4001,81102,2004-07-15,35.000000,35.000000
049-4001,81102,2004-07-16,62.000000,62.000000
049-4001,81102,2004-07-17,28.000000,28.000000
049-4001,81102,2004-07-18,16.000000,16.000000
049-4001,81102,2004-07-19,20.000000,20.000000
049-4001,81102,2004-07-20,19.000000,19.000000
049-4001,81102,2004-07-21,17.000000,17.000000
049-4001,81102,2004-07-22,31.000000,31.000000
049-4001,81102,2004-07-23,18.000000,18.000000
049-4001,81102,2004-07-24,44.000000,44.000000
049-4001,81102,2004-07-25,27.000000,27.000000
049-4001,81102,2004-07-26,38.000000,38.000000
049-4001,81102,2004-07-27,25.000000,25.000000
049-4001,81102,2004-07-28,26.000000,26.000000
049-4001,81102,2004-07-29,32.000000,32.000000
049-4001,81102,2004-07-30,40.000000,40.000000
049-4001,81102,2004-07-31,62.000000,62.000000
049-4001,81102,2004-08-01,45.000000,45.000000
049-4001,81102,2004-08-02,31.000000,31.000000
049-4001,81102,2004-08-03,18.000000,18.000000
049-4001,81102,2004-08-05,19.000000,19.000000
049-4001,81102,2004-08-06,19.000000,19.000000
049-4001,81102,2004-08-07,24.000000,24.000000
049-4001,81102,2004-08-08,20.000000,20.000000
049-4001,81102,2004-08-09,29.000000,29.000000
049-4001,81102,2004-08-10,33.000000,33.000000
049-4001,81102,2004-08-11,36.000000,36.000000
049-4001,81102,2004-08-12,44.000000,44.000000
049-4001,81102,2004-08-13,38.000000,38.000000
049-4001,81102,2004-08-14,40.000000,40.000000
049-4001,81102,2004-08-15,40.000000,40.000000
049-4001,81102,2004-08-16,26.000000,26.000000
049-4001,81102,2004-08-17,15.000000,15.000000
049-4001,81102,2004-08-18,19.000000,19.000000
049-4001,81102,2004-08-19,21.000000,21.000000
049-4001,81102,2004-08-20,34.000000,34.000000
049-4001,81102,2004-08-21,23.000000,23.000000
049-4001,81102,2004-08-22,23.000000,23.000000
049-4001,81102,2004-08-23,20.000000,20.000000
049-4001,81102,2004-08-24,17.000000,17.000000
049-4001,81102,2004-08-25,24.000000,24.000000
049-4001,81102,2004-08-26,27.000000,27.000000
049-4001,81102,2004-08-27,25.000000,25.000000
049-4001,81102,2004-08-28,25.000000,25.000000
049-4001,81102,2004-08-29,27.000000,27.000000
049-4001,81102,2004-08-30,35.000000,35.000000
049-4001,81102,2004-08-31,39.000000,39.000000
049-4001,81102,2004-09-01,37.000000,37.000000
049-4001,81102,2004-09-02,68.000000,68.000000
049-4001,81102,2004-09-03,17.000000,17.000000
049-4001,81102,2004-09-04,17.000000,17.000000
049-4001,81102,2004-09-05,14.000000,14.000000
049-4001,81102,2004-09-06,21.000000,21.000000
049-4001,81102,2004-09-07,29.000000,29.000000
049-4001,81102,2004-09-08,25.000000,25.000000
049-4001,81102,2004-09-09,35.000000,35.000000
049-4001,81102,2004-09-10,34.000000,34.000000
049-4001,81102,2004-09-11,33.000000,33.000000
049-4001,81102,2004-09-12,24.000000,24.000000
049-4001,81102,2004-09-13,28.000000,28.000000
049-4001,81102,2004-09-14,18.000000,18.000000
049-4001,81102,2004-09-15,29.000000,29.000000
049-4001,81102,2004-09-16,45.000000,45.000000
049-4001,81102,2004-09-17,31.000000,31.000000
049-4001,81102,2004-09-18,60.000000,60.000000
049-4001,81102,2004-09-19,70.000000,70.000000
049-4001,81102,2004-09-20,9.000000,9.000000
049-4001,81102,2004-09-21,12.000000,12.000000
049-4001,81102,2004-09-22,15.000000,15.000000
049-4001,81102,2004-09-23,20.000000,20.000000
049-4001,81102,2004-09-24,22.000000,22.000000
049-4001,81102,2004-09-25,21.000000,21.000000
049-4001,81102,2004-09-26,20.000000,20.000000
049-4001,81102,2004-09-27,27.000000,27.000000
049-4001,81102,2004-09-28,19.000000,19.000000
049-4001,81102,2004-09-29,11.000000,11.000000
049-4001,81102,2004-09-30,14.000000,14.000000
049-4001,81102,2004-10-01,24.000000,24.000000
049-4001,81102,2004-10-02,15.000000,15.000000
049-4001,81102,2004-10-03,15.000000,15.000000
049-4001,81102,2004-10-04,26.000000,26.000000
049-4001,81102,2004-10-05,22.000000,22.000000
049-4001,81102,2004-10-07,39.000000,39.000000
049-4001,81102,2004-10-08,88.000000,88.000000
049-4001,81102,2004-10-09,27.000000,27.000000
049-4001,81102,2004-10-10,2.000000,2.000000
049-4001,81102,2004-10-11,39.000000,39.000000
049-4001,81102,2004-10-12,41.000000,41.000000
049-4001,81102,2004-10-13,33.000000,33.000000
049-4001,81102,2004-10-14,43.000000,43.000000
049-4001,81102,2004-10-15,38.000000,38.000000
049-4001,81102,2004-10-16,37.000000,37.000000
049-4001,81102,2004-10-17,42.000000,42.000000
049-4001,81102,2004-10-18,16.000000,16.000000
049-4001,81102,2004-10-19,6.000000,6.000000
049-4001,81102,2004-10-20,5.000000,5.000000
049-4001,81102,2004-10-21,5.000000,5.000000
049-4001,81102,2004-10-22,12.000000,12.000000
049-4001,81102,2004-10-23,8.000000,8.000000
049-4001,81102,2004-10-24,9.000000,9.000000
049-4001,81102,2004-10-25,14.000000,14.000000
049-4001,81102,2004-10-26,12.000000,12.000000
049-4001,81102,2004-10-27,6.000000,6.000000
049-4001,81102,2004-10-28,5.000000,5.000000
049-4001,81102,2004-10-29,9.000000,9.000000
049-4001,81102,2004-10-30,13.000000,13.000000
049-4001,81102,2004-10-31,4.000000,4.000000
049-4001,81102,2004-11-01,15.000000,15.000000
049-4001,81102,2004-11-02,27.000000,27.000000
049-4001,81102,2004-11-03,41.000000,41.000000
049-4001,81102,2004-11-04,39.000000,39.000000
049-4001,81102,2004-11-05,39.000000,39.000000
049-4001,81102,2004-11-06,47.000000,47.000000
049-4001,81102,2004-11-07,38.000000,38.000000
049-4001,81102,2004-11-08,12.000000,12.000000
049-4001,81102,2004-11-09,9.000000,9.000000
049-4001,81102,2004-11-10,19.000000,19.000000
049-4001,81102,2004-11-11,10.000000,10.000000
049-4001,81102,2004-11-12,14.000000,14.000000
049-4001,81102,2004-11-13,21.000000,21.000000
049-4001,81102,2004-11-14,28.000000,28.000000
049-4001,81102,2004-11-15,38.000000,38.000000
049-4001,81102,2004-11-16,45.000000,45.000000
049-4001,81102,2004-11-17,52.000000,52.000000
049-4001,81102,2004-11-18,46.000000,46.000000
049-4001,81102,2004-11-19,33.000000,33.000000
049-4001,81102,2004-11-20,20.000000,20.000000
049-4001,81102,2004-11-21,18.000000,18.000000
049-4001,81102,2004-11-22,33.000000,33.000000
049-4001,81102,2004-11-23,28.000000,28.000000
049-4001,81102,2004-11-24,22.000000,22.000000
049-4001,81102,2004-11-25,10.000000,10.000000
049-4001,81102,2004-11-26,10.000000,10.000000
049-4001,81102,2004-11-27,8.000000,8.000000
049-4001,81102,2004-11-28,7.000000,7.000000
049-4001,81102,2004-11-29,18.000000,18.000000
049-4001,81102,2004-11-30,34.000000,34.000000
049-4001,81102,2004-12-01,42.000000,42.000000
049-4001,81102,2004-12-02,41.000000,41.000000
049-4001,81102,2004-12-03,48.000000,48.000000
049-4001,81102,2004-12-04,48.000000,48.000000
049-4001,81102,2004-12-05,33.000000,33.000000
049-4001,81102,2004-12-06,17.000000,17.000000
049-4001,81102,2004-12-07,7.000000,7.000000
049-4001,81102,2004-12-08,5.000000,5.000000
049-4001,81102,2004-12-09,13.000000,13.000000
049-4001,81102,2004-12-10,38.000000,38.000000
049-4001,81102,2004-12-11,33.000000,33.000000
049-4001,81102,2004-12-12,23.000000,23.000000
049-4001,81102,2004-12-13,38.000000,38.000000
049-4001,81102,2004-12-14,43.000000,43.000000
049-4001,81102,2004-12-15,21.000000,21.000000
049-4001,81102,2004-12-16,36.000000,36.000000
049-4001,81102,2004-12-17,43.000000,43.000000
049-4001,81102,2004-12-18,46.000000,46.000000
049-4001,81102,2004-12-19,36.000000,36.000000
049-4001,81102,2004-12-20,51.000000,51.000000
049-4001,81102,2004-12-21,23.000000,23.000000
049-4001,81102,2004-12-22,14.000000,14.000000
049-4001,81102,2004-12-23,18.000000,18.000000
049-4001,81102,2004-12-24,29.000000,29.000000
049-4001,81102,2004-12-25,31.000000,31.000000
049-4001,81102,2004-12-26,28.000000,28.000000
049-4001,81102,2004-12-27,25.000000,25.000000
049-4001,81102,2004-12-28,25.000000,25.000000
049-4001,81102,2004-12-29,6.000000,6.000000
049-4001,81102,2004-12-30,4.000000,4.000000
049-4001,81102,2004-12-31,2.000000,2.000000
049-4001,81102,2005-01-01,4.000000,4.000000
049-4001,81102,2005-01-02,20.000000,20.000000
049-4001,81102,2005-01-03,25.000000,25.000000
049-4001,81102,2005-01-04,25.000000,25.000000
049-4001,81102,2005-01-05,17.000000,17.000000
049-4001,81102,2005-01-06,18.000000,18.000000
049-4001,81102,2005-01-07,12.000000,12.000000
049-4001,81102,2005-01-08,6.000000,6.000000
049-4001,81102,2005-01-09,2.000000,2.000000
049-4001,81102,2005-01-10,5.000000,5.000000
049-4001,81102,2005-01-11,5.000000,5.000000
049-4001,81102,2005-01-12,13.000000,13.000000
049-4001,81102,2005-01-13,22.000000,22.000000
049-4001,81102,2005-01-14,35.000000,35.000000
049-4001,81102,2005-01-15,23.000000,23.000000
049-4001,81102,2005-01-16,25.000000,25.000000
049-4001,81102,2005-01-17,56.000000,56.000000
049-4001,81102,2005-01-18,53.000000,53.000000
049-4001,81102,2005-01-19,55.000000,55.000000
049-4001,81102,2005-01-20,61.000000,61.000000
049-4001,81102,2005-01-21,65.000000,65.000000
049-4001,81102,2005-01-22,33.000000,33.000000
049-4001,81102,2005-01-23,47.000000,47.000000
049-4001,81102,2005-01-24,45.000000,45.000000
049-4001,81102,2005-01-25,55.000000,55.000000
049-4001,81102,2005-01-26,59.000000,59.000000
049-4001,81102,2005-01-27,24.000000,24.000000
049-4001,81102,2005-01-28,18.000000,18.000000
049-4001,81102,2005-01-29,14.000000,14.000000
049-4001,81102,2005-01-30,18.000000,18.000000
049-4001,81102,2005-01-31,26.000000,26.000000
049-4001,81102,2005-02-01,32.000000,32.000000
049-4001,81102,2005-02-02,42.000000,42.000000
049-4001,81102,2005-02-03,65.000000,65.000000
049-4001,81102,2005-02-04,21.000000,21.000000
049-4001,81102,2005-02-05,24.000000,24.000000
049-4001,81102,2005-02-06,11.000000,11.000000
049-4001,81102,2005-02-07,13.000000,13.000000
049-4001,81102,2005-02-08,12.000000,12.000000
049-4001,81102,2005-02-09,40.000000,40.000000
049-4001,81102,2005-02-10,40.000000,40.000000
049-4001,81102,2005-02-11,65.000000,65.000000
049-4001,81102,2005-02-12,15.000000,15.000000
049-4001,81102,2005-02-13,7.000000,7.000000
049-4001,81102,2005-02-14,3.000000,3.000000
049-4001,81102,2005-02-15,13.000000,13.000000
049-4001,81102,2005-02-16,31.000000,31.000000
049-4001,81102,2005-02-17,37.000000,37.000000
049-4001,81102,2005-02-18,62.000000,62.000000
049-4001,81102,2005-02-19,5.000000,5.000000
049-4001,81102,2005-02-20,1.000000,1.000000
049-4001,81102,2005-02-21,13.000000,13.000000
049-4001,81102,2005-02-22,18.000000,18.000000
049-4001,81102,2005-02-23,20.000000,20.000000
049-4001,81102,2005-02-24,25.000000,25.000000
049-4001,81102,2005-02-25,19.000000,19.000000
049-4001,81102,2005-02-26,19.000000,19.000000
049-4001,81102,2005-02-27,17.000000,17.000000
049-4001,81102,2005-02-28,18.000000,18.000000
049-4001,81102,2005-03-01,23.000000,23.000000
049-4001,81102,2005-03-02,14.000000,14.000000
049-4001,81102,2005-03-03,25.000000,25.000000
049-4001,81102,2005-03-04,26.000000,26.000000
049-4001,81102,2005-03-05,29.000000,29.000000
049-4001,81102,2005-03-06,24.000000,24.000000
049-4001,81102,2005-03-07,29.000000,29.000000
049-4001,81102,2005-03-08,25.000000,25.000000
049-4001,81102,2005-03-09,29.000000,29.000000
049-4001,81102,2005-03-10,43.000000,43.000000
049-4001,81102,2005-03-11,33.000000,33.000000
049-4001,81102,2005-03-12,50.000000,50.000000
049-4001,81102,2005-03-13,12.000000,12.000000
049-4001,81102,2005-03-14,17.000000,17.000000
049-4001,81102,2005-03-15,18.000000,18.000000
049-4001,81102,2005-03-16,19.000000,19.000000
049-4001,81102,2005-03-17,31.000000,31.000000
049-4001,81102,2005-03-18,11.000000,11.000000
049-4001,81102,2005-03-19,18.000000,18.000000
049-4001,81102,2005-03-20,2.000000,2.000000
049-4001,81102,2005-03-21,8.000000,8.000000
049-4001,81102,2005-03-22,8.000000,8.000000
049-4001,81102,2005-03-23,8.000000,8.000000
049-4001,81102,2005-03-24,2.000000,2.000000
049-4001,81102,2005-03-25,7.000000,7.000000
049-4001,81102,2005-03-26,12.000000,12.000000
049-4001,81102,2005-03-27,9.000000,9.000000
049-4001,81102,2005-03-28,8.000000,8.000000
049-4001,81102,2005-03-29,13.000000,13.000000
049-4001,81102,2005-03-30,11.000000,11.000000
049-4001,81102,2005-03-31,18.000000,18.000000
049-4001,81102,2005-04-01,23.000000,23.000000
049-4001,81102,2005-04-02,14.000000,14.000000
049-4001,81102,2005-04-03,18.000000,18.000000
049-4001,81102,2005-04-04,18.000000,18.000000
049-4001,81102,2005-04-05,15.000000,15.000000
049-4001,81102,2005-04-06,32.000000,32.000000
049-4001,81102,2005-04-07,23.000000,23.000000
049-4001,81102,2005-04-08,19.000000,19.000000
049-4001,81102,2005-04-09,11.000000,11.000000
049-4001,81102,2005-04-10,16.000000,16.000000
049-4001,81102,2005-04-11,18.000000,18.000000
049-4001,81102,2005-04-12,18.000000,18.000000
049-4001,81102,2005-04-13,41.000000,41.000000
049-4001,81102,2005-04-14,13.000000,13.000000
049-4001,81102,2005-04-15,30.000000,30.000000
049-4001,81102,2005-04-16,39.000000,39.000000
049-4001,81102,2005-04-17,29.000000,29.000000
049-4001,81102,2005-04-18,32.000000,32.000000
049-4001,81102,2005-04-19,15.000000,15.000000
049-4001,81102,2005-04-20,2.000000,2.000000
049-4001,81102,2005-04-21,8.000000,8.000000
049-4001,81102,2005-04-22,15.000000,15.000000
049-4001,81102,2005-04-23,13.000000,13.000000
049-4001,81102,2005-04-24,3.000000,3.000000
049-4001,81102,2005-04-25,9.000000,9.000000
049-4001,81102,2005-04-26,21.000000,21.000000
049-4001,81102,2005-04-27,12.000000,12.000000
049-4001,81102,2005-04-28,13.000000,13.000000
049-4001,81102,2005-04-30,10.000000,10.000000
049-4001,81102,2005-05-01,15.000000,15.000000
049-4001,81102,2005-05-02,13.000000,13.000000
049-4001,81102,2005-05-03,17.000000,17.000000
049-4001,81102,2005-05-04,15.000000,15.000000
049-4001,81102,2005-05-05,15.000000,15.000000
049-4001,81102,2005-05-06,9.000000,9.000000
049-4001,81102,2005-05-07,6.000000,6.000000
049-4001,81102,2005-05-08,6.000000,6.000000
049-4001,81102,2005-05-09,29.000000,29.000000
049-4001,81102,2005-05-10,6.000000,6.000000
049-4001,81102,2005-05-11,2.000000,2.000000
049-4001,81102,2005-05-12,4.000000,4.000000
049-4001,81102,2005-05-13,17.000000,17.000000
049-4001,81102,2005-05-14,19.000000,19.000000
049-4001,81102,2005-05-15,13.000000,13.000000
049-4001,81102,2005-05-16,25.000000,25.000000
049-4001,81102,2005-05-17,5.000000,5.000000
049-4001,81102,2005-05-18,10.000000,10.000000
049-4001,81102,2005-05-19,16.000000,16.000000
049-4001,81102,2005-05-20,34.000000,34.000000
049-4001,81102,2005-05-21,31.000000,31.000000
049-4001,81102,2005-05-22,19.000000,19.000000
049-4001,81102,2005-05-23,26.000000,26.000000
049-4001,81102,2005-05-24,19.000000,19.000000
049-4001,81102,2005-05-25,32.000000,32.000000
049-4001,81102,2005-05-26,32.000000,32.000000
049-4001,81102,2005-05-27,32.000000,32.000000
049-4001,81102,2005-05-28,48.000000,48.000000
049-4001,81102,2005-05-29,28.000000,28.000000
049-4001,81102,2005-06-01,9.000000,9.000000
049-4001,81102,2005-06-02,7.000000,7.000000
049-4001,81102,2005-06-03,14.000000,14.000000
049-4001,81102,2005-06-04,12.000000,12.000000
049-4001,81102,2005-06-05,2.000000,2.000000
049-4001,81102,2005-06-06,15.000000,15.000000
049-4001,81102,2005-06-07,8.000000,8.000000
049-4001,81102,2005-06-08,8.000000,8.000000
049-4001,81102,2005-06-09,8.000000,8.000000
049-4001,81102,2005-06-10,15.000000,15.000000
049-4001,81102,2005-06-11,10.000000,10.000000
049-4001,81102,2005-06-12,3.000000,3.000000
049-4001,81102,2005-06-13,13.000000,13.000000
049-4001,81102,2005-06-14,17.000000,17.000000
049-4001,81102,2005-06-15,20.000000,20.000000
049-4001,81102,2005-06-16,22.000000,22.000000
049-4001,81102,2005-06-17,62.000000,62.000000
049-4001,81102,2005-06-18,21.000000,21.000000
049-4001,81102,2005-06-20,23.000000,23.000000
049-4001,81102,2005-06-21,40.000000,40.000000
049-4001,81102,2005-06-22,23.000000,23.000000
049-4001,81102,2005-06-23,12.000000,12.000000
049-4001,81102,2005-06-24,20.000000,20.000000
049-4001,81102,2005-06-26,51.000000,51.000000
049-4001,81102,2005-06-27,11.000000,11.000000
049-4001,81102,2005-06-28,10.000000,10.000000
049-4001,81102,2005-06-29,19.000000,19.000000
049-4001,81102,2005-06-30,25.000000,25.000000
049-4001,81102,2005-07-01,27.000000,27.000000
049-4001,81102,2005-07-02,30.000000,30.000000
049-4001,81102,2005-07-03,26.000000,26.000000
049-4001,81102,2005-07-04,86.000000,86.000000
049-4001,81102,2005-07-05,36.000000,36.000000
049-4001,81102,2005-07-06,41.000000,41.000000
049-4001,81102,2005-07-07,35.000000,35.000000
049-4001,81102,2005-07-08,29.000000,29.000000
049-4001,81102,2005-07-09,32.000000,32.000000
049-4001,81102,2005-07-10,22.000000,22.000000
049-4001,81102,2005-07-11,39.000000,39.000000
049-4001,81102,2005-07-12,41.000000,41.000000
049-4001,81102,2005-07-13,43.000000,43.000000
049-4001,81102,2005-07-14,45.000000,45.000000
049-4001,81102,2005-07-15,46.000000,46.000000
049-4001,81102,2005-07-16,42.000000,42.000000
049-4001,81102,2005-07-17,36.000000,36.000000
049-4001,81102,2005-07-18,37.000000,37.000000
049-4001,81102,2005-07-19,46.000000,46.000000
049-4001,81102,2005-07-21,64.000000,64.000000
049-4001,81102,2005-07-22,64.000000,64.000000
049-4001,81102,2005-07-23,44.000000,44.000000
049-4001,81102,2005-07-24,30.000000,30.000000
049-4001,81102,2005-07-25,23.000000,23.000000
049-4001,81102,2005-07-26,37.000000,37.000000
049-4001,81102,2005-07-27,36.000000,36.000000
049-4001,81102,2005-07-28,44.000000,44.000000
049-4001,81102,2005-07-29,40.000000,40.000000
049-4001,81102,2005-07-30,31.000000,31.000000
049-4001,81102,2005-07-31,21.000000,21.000000
049-4001,81102,2005-08-01,39.000000,39.000000
049-4001,81102,2005-08-02,27.000000,27.000000
049-4001,81102,2005-08-03,42.000000,42.000000
049-4001,81102,2005-08-04,33.000000,33.000000
049-4001,81102,2005-08-05,33.000000,33.000000
049-4001,81102,2005-08-06,31.000000,31.000000
049-4001,81102,2005-08-07,28.000000,28.000000
049-4001,81102,2005-08-08,43.000000,43.000000
049-4001,81102,2005-08-09,28.000000,28.000000
049-4001,81102,2005-08-10,33.000000,33.000000
049-4001,81102,2005-08-11,36.000000,36.000000
049-4001,81102,2005-08-12,29.000000,29.000000
049-4001,81102,2005-08-13,34.000000,34.000000
049-4001,81102,2005-08-14,28.000000,28.000000
049-4001,81102,2005-08-15,29.000000,29.000000
049-4001,81102,2005-08-16,52.000000,52.000000
049-4001,81102,2005-08-17,17.000000,17.000000
049-4001,81102,2005-08-18,19.000000,19.000000
049-4001,81102,2005-08-19,25.000000,25.000000
049-4001,81102,2005-08-20,28.000000,28.000000
049-4001,81102,2005-08-21,18.000000,18.000000
049-4001,81102,2005-08-22,28.000000,28.000000
049-4001,81102,2005-08-23,28.000000,28.000000
049-4001,81102,2005-08-24,25.000000,25.000000
049-4001,81102,2005-08-25,27.000000,27.000000
049-4001,81102,2005-08-26,38.000000,38.000000
049-4001,81102,2005-08-27,31.000000,31.000000
049-4001,81102,2005-08-28,19.000000,19.000000
049-4001,81102,2005-08-29,26.000000,26.000000
049-4001,81102,2005-08-30,45.000000,45.000000
049-4001,81102,2005-08-31,40.000000,40.000000
049-4001,81102,2005-09-01,44.000000,44.000000
049-4001,81102,2005-09-02,35.000000,35.000000
049-4001,81102,2005-09-03,20.000000,20.000000
049-4001,81102,2005-09-04,20.000000,20.000000
049-4001,81102,2005-09-05,25.000000,25.000000
049-4001,81102,2005-09-06,40.000000,40.000000
049-4001,81102,2005-09-07,56.000000,56.000000
049-4001,81102,2005-09-08,34.000000,34.000000
049-4001,81102,2005-09-09,30.000000,30.000000
049-4001,81102,2005-09-10,40.000000,40.000000
049-4001,81102,2005-09-11,24.000000,24.000000
049-4001,81102,2005-09-12,23.000000,23.000000
049-4001,81102,2005-09-13,30.000000,30.000000
049-4001,81102,2005-09-14,32.000000,32.000000
049-4001,81102,2005-09-15,41.000000,41.000000
049-4001,81102,2005-09-16,47.000000,47.000000
049-4001,81102,2005-09-17,40.000000,40.000000
049-4001,81102,2005-09-18,31.000000,31.000000
049-4001,81102,2005-09-19,39.000000,39.000000
049-4001,81102,2005-09-20,63.000000,63.000000
049-4001,81102,2005-09-21,24.000000,24.000000
049-4001,81102,2005-09-22,22.000000,22.000000
049-4001,81102,2005-09-23,14.000000,14.000000
049-4001,81102,2005-09-24,29.000000,29.000000
049-4001,81102,2005-09-25,21.000000,21.000000
049-4001,81102,2005-09-26,50.000000,50.000000
049-4001,81102,2005-09-27,20.000000,20.000000
049-4001,81102,2005-09-28,25.000000,25.000000
049-4001,81102,2005-09-29,43.000000,43.000000
049-4001,81102,2005-09-30,45.000000,45.000000
049-4001,81102,2005-10-01,22.000000,22.000000
049-4001,81102,2005-10-02,36.000000,36.000000
049-4001,81102,2005-10-03,26.000000,26.000000
049-4001,81102,2005-10-04,10.000000,10.000000
049-4001,81102,2005-10-05,28.000000,28.000000
049-4001,81102,2005-10-06,38.000000,38.000000
049-4001,81102,2005-10-07,26.000000,26.000000
049-4001,81102,2005-10-08,20.000000,20.000000
049-4001,81102,2005-10-09,14.000000,14.000000
049-4001,81102,2005-10-10,20.000000,20.000000
049-4001,81102,2005-10-11,30.000000,30.000000
049-4001,81102,2005-10-12,36.000000,36.000000
